Id,alphabet,Description,Category,Prevalence_20192,Cost_support_20192,Chronic Indicator
r4781,r,Slurred speech,abnormal clinical findings,1423.0,0.033731553056922,a
r5081,r,Fever presenting with conditions classified elsewhere,abnormal clinical findings,1359.0,0.183222958057395,a
r530,r,Neoplastic (malignant) related fatigue,abnormal clinical findings,184.0,0.125,a
r633,r,Feeding difficulties,abnormal clinical findings,743.0,0.18034993270524902,a
r64,r,Cachexia,abnormal clinical findings,2174.0,0.0965961361545538,a
r6521,r,Severe sepsis with septic shock,abnormal clinical findings,6007.0,0.344597969036124,a
r6889,r,Other general symptoms and signs,abnormal clinical findings,739.0,0.0013531799729364,a
r739,r,"Hyperglycemia, unspecified",abnormal clinical findings,6422.0,0.137496107131735,n
r791,r,Abnormal coagulation profile,abnormal clinical findings,2479.0,0.0625252117789431,n
r94120,r,Abnormal auditory function study,abnormal clinical findings,259.0,0.0154440154440154,n
s0011xd,s,"Contusion of right eyelid and periocular area, subsequent encounter",Injury or poisoning,12.0,0.0,n
s0012xd,s,"Contusion of left eyelid and periocular area, subsequent encounter",Injury or poisoning,11.0,0.0,n
s0102xa,s,"Laceration with foreign body of scalp, initial encounter",Injury or poisoning,19.0,0.421052631578947,a
s0121xd,s,"Laceration without foreign body of nose, subsequent encounter",Injury or poisoning,10.0,0.0,n
s01511d,s,"Laceration without foreign body of lip, subsequent encounter",Injury or poisoning,10.0,0.0,n
s01551a,s,"Open bite of lip, initial encounter",Injury or poisoning,14.0,0.0714285714285714,a
s0182xa,s,"Laceration with foreign body of other part of head, initial encounter",Injury or poisoning,10.0,0.3,a
s0185xa,s,"Open bite of other part of head, initial encounter",Injury or poisoning,15.0,0.0,a
s020xxa,s,"Fracture of vault of skull, initial encounter for closed fracture",Injury or poisoning,290.0,0.217241379310345,a
s020xxb,s,"Fracture of vault of skull, initial encounter for open fracture",Injury or poisoning,44.0,0.36363636363636404,a
s0219xa,s,"Other fracture of base of skull, initial encounter for closed fracture",Injury or poisoning,375.0,0.27733333333333304,a
s0219xb,s,"Other fracture of base of skull, initial encounter for open fracture",Injury or poisoning,45.0,0.444444444444444,a
s0219xd,s,"Other fracture of base of skull, subsequent encounter for fracture with routine healing",Injury or poisoning,63.0,0.0476190476190476,n
s0231xa,s,"Fracture of orbital floor, right side, initial encounter for closed fracture",Injury or poisoning,144.0,0.215277777777778,a
s0231xd,s,"Fracture of orbital floor, right side, subsequent encounter for fracture with routine healing",Injury or poisoning,15.0,0.0,n
s0232xa,s,"Fracture of orbital floor, left side, initial encounter for closed fracture",Injury or poisoning,160.0,0.16875,a
s0232xd,s,"Fracture of orbital floor, left side, subsequent encounter for fracture with routine healing",Injury or poisoning,14.0,0.0,n
s0240ca,s,"Maxillary fracture, right side, initial encounter for closed fracture",Injury or poisoning,149.0,0.248322147651007,a
s0240cd,s,"Maxillary fracture, right side, subsequent encounter for fracture with routine healing",Injury or poisoning,16.0,0.0,n
s0240da,s,"Maxillary fracture, left side, initial encounter for closed fracture",Injury or poisoning,153.0,0.183006535947712,a
s0240ea,s,"Zygomatic fracture, right side, initial encounter for closed fracture",Injury or poisoning,128.0,0.265625,a
s0240ed,s,"Zygomatic fracture, right side, subsequent encounter for fracture with routine healing",Injury or poisoning,16.0,0.0,n
s0240fa,s,"Zygomatic fracture, left side, initial encounter for closed fracture",Injury or poisoning,122.0,0.24590163934426199,a
s0240fd,s,"Zygomatic fracture, left side, subsequent encounter for fracture with routine healing",Injury or poisoning,11.0,0.0,n
s02411a,s,"LeFort I fracture, initial encounter for closed fracture",Injury or poisoning,34.0,0.294117647058824,a
s02412a,s,"LeFort II fracture, initial encounter for closed fracture",Injury or poisoning,23.0,0.34782608695652195,a
s02611a,s,"Fracture of condylar process of right mandible, initial encounter for closed fracture",Injury or poisoning,47.0,0.0425531914893617,a
s02612a,s,"Fracture of condylar process of left mandible, initial encounter for closed fracture",Injury or poisoning,44.0,0.0227272727272727,a
s02621a,s,"Fracture of subcondylar process of right mandible, initial encounter for closed fracture",Injury or poisoning,19.0,0.21052631578947398,a
s02622a,s,"Fracture of subcondylar process of left mandible, initial encounter for closed fracture",Injury or poisoning,20.0,0.1,a
s02652b,s,"Fracture of angle of left mandible, initial encounter for open fracture",Injury or poisoning,13.0,0.384615384615385,a
s0266xb,s,"Fracture of symphysis of mandible, initial encounter for open fracture",Injury or poisoning,26.0,0.153846153846154,a
s02831a,s,"Fracture of medial orbital wall, right side, initial encounter for closed fracture",Injury or poisoning,34.0,0.17647058823529396,a
s02832a,s,"Fracture of medial orbital wall, left side, initial encounter for closed fracture",Injury or poisoning,41.0,0.17073170731707302,a
s0511xa,s,"Contusion of eyeball and orbital tissues, right eye, initial encounter",Injury or poisoning,85.0,0.0823529411764706,a
s0512xa,s,"Contusion of eyeball and orbital tissues, left eye, initial encounter",Injury or poisoning,111.0,0.0720720720720721,a
s061x7a,s,"Traumatic cerebral edema with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter",Injury or poisoning,19.0,0.368421052631579,a
s062x7a,s,"Diffuse traumatic brain injury with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter",Injury or poisoning,15.0,0.33333333333333304,a
s06349a,s,"Traumatic hemorrhage of right cerebrum with loss of consciousness of unspecified duration, initial encounter",Injury or poisoning,13.0,0.307692307692308,a
s06359a,s,"Traumatic hemorrhage of left cerebrum with loss of consciousness of unspecified duration, initial encounter",Injury or poisoning,16.0,0.375,a
s065x0a,s,"Traumatic subdural hemorrhage without loss of consciousness, initial encounter",Injury or poisoning,565.0,0.111504424778761,a
s065x0d,s,"Traumatic subdural hemorrhage without loss of consciousness, subsequent encounter",Injury or poisoning,143.0,0.027972027972028,n
s065x1a,s,"Traumatic subdural hemorrhage with loss of consciousness of 30 minutes or less, initial encounter",Injury or poisoning,147.0,0.204081632653061,a
s065x7a,s,"Traumatic subdural hemorrhage with loss of consciousness of any duration with death due to brain injury before regaining consciousness, initial encounter",Injury or poisoning,46.0,0.36956521739130394,a
s065x9a,s,"Traumatic subdural hemorrhage with loss of consciousness of unspecified duration, initial encounter",Injury or poisoning,859.0,0.204889406286379,a
s065x9d,s,"Traumatic subdural hemorrhage with loss of consciousness of unspecified duration, subsequent encounter",Injury or poisoning,189.0,0.0634920634920635,n
s065x9s,s,"Traumatic subdural hemorrhage with loss of consciousness of unspecified duration, sequela",Injury or poisoning,39.0,0.0769230769230769,n
s066x0a,s,"Traumatic subarachnoid hemorrhage without loss of consciousness, initial encounter",Injury or poisoning,312.0,0.125,a
s066x0d,s,"Traumatic subarachnoid hemorrhage without loss of consciousness, subsequent encounter",Injury or poisoning,60.0,0.0166666666666667,n
s066x1a,s,"Traumatic subarachnoid hemorrhage with loss of consciousness of 30 minutes or less, initial encounter",Injury or poisoning,139.0,0.158273381294964,a
s066x7a,s,"Traumatic subarachnoid hemorrhage with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter",Injury or poisoning,45.0,0.288888888888889,a
s066x9a,s,"Traumatic subarachnoid hemorrhage with loss of consciousness of unspecified duration, initial encounter",Injury or poisoning,546.0,0.21978021978022003,a
s066x9d,s,"Traumatic subarachnoid hemorrhage with loss of consciousness of unspecified duration, subsequent encounter",Injury or poisoning,131.0,0.0610687022900763,n
s066x9s,s,"Traumatic subarachnoid hemorrhage with loss of consciousness of unspecified duration, sequela",Injury or poisoning,13.0,0.0,n
s12101a,s,"Unspecified nondisplaced fracture of second cervical vertebra, initial encounter for closed fracture",Injury or poisoning,42.0,0.23809523809523803,a
s12200a,s,"Unspecified displaced fracture of third cervical vertebra, initial encounter for closed fracture",Injury or poisoning,24.0,0.375,a
s12300a,s,"Unspecified displaced fracture of fourth cervical vertebra, initial encounter for closed fracture",Injury or poisoning,39.0,0.33333333333333304,a
s12300d,s,"Unspecified displaced fracture of fourth cervical vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,20.0,0.15,n
s12301a,s,"Unspecified nondisplaced fracture of fourth cervical vertebra, initial encounter for closed fracture",Injury or poisoning,10.0,0.3,a
s12400a,s,"Unspecified displaced fracture of fifth cervical vertebra, initial encounter for closed fracture",Injury or poisoning,92.0,0.41304347826086996,a
s12400d,s,"Unspecified displaced fracture of fifth cervical vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,18.0,0.166666666666667,n
s12401a,s,"Unspecified nondisplaced fracture of fifth cervical vertebra, initial encounter for closed fracture",Injury or poisoning,22.0,0.22727272727272702,a
s12490a,s,"Other displaced fracture of fifth cervical vertebra, initial encounter for closed fracture",Injury or poisoning,21.0,0.42857142857142894,a
s12500a,s,"Unspecified displaced fracture of sixth cervical vertebra, initial encounter for closed fracture",Injury or poisoning,113.0,0.36283185840708004,a
s12500d,s,"Unspecified displaced fracture of sixth cervical vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,32.0,0.09375,n
s12501a,s,"Unspecified nondisplaced fracture of sixth cervical vertebra, initial encounter for closed fracture",Injury or poisoning,24.0,0.208333333333333,a
s12590a,s,"Other displaced fracture of sixth cervical vertebra, initial encounter for closed fracture",Injury or poisoning,43.0,0.41860465116279105,a
s12590d,s,"Other displaced fracture of sixth cervical vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,16.0,0.0,n
s12600a,s,"Unspecified displaced fracture of seventh cervical vertebra, initial encounter for closed fracture",Injury or poisoning,119.0,0.36134453781512604,a
s12600d,s,"Unspecified displaced fracture of seventh cervical vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,38.0,0.10526315789473699,n
s12601a,s,"Unspecified nondisplaced fracture of seventh cervical vertebra, initial encounter for closed fracture",Injury or poisoning,34.0,0.294117647058824,a
s12690a,s,"Other displaced fracture of seventh cervical vertebra, initial encounter for closed fracture",Injury or poisoning,36.0,0.36111111111111105,a
s12690d,s,"Other displaced fracture of seventh cervical vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,11.0,0.0909090909090909,n
s20221a,s,"Contusion of right back wall of thorax, initial encounter",Injury or poisoning,11.0,0.0,a
s20222a,s,"Contusion of left back wall of thorax, initial encounter",Injury or poisoning,13.0,0.0769230769230769,a
s22010a,s,"Wedge compression fracture of first thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,14.0,0.28571428571428603,a
s22011a,s,"Stable burst fracture of first thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,13.0,0.23076923076923103,a
s22018a,s,"Other fracture of first thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,23.0,0.43478260869565205,a
s22019a,s,"Unspecified fracture of first thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,79.0,0.367088607594937,a
s22019d,s,"Unspecified fracture of first thoracic vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,17.0,0.17647058823529396,n
s22020a,s,"Wedge compression fracture of second thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,20.0,0.15,a
s22028a,s,"Other fracture of second thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,22.0,0.45454545454545503,a
s22029a,s,"Unspecified fracture of second thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,62.0,0.32258064516129,a
s22029d,s,"Unspecified fracture of second thoracic vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,14.0,0.0714285714285714,n
s22030a,s,"Wedge compression fracture of third thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,26.0,0.153846153846154,a
s22038a,s,"Other fracture of third thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,24.0,0.5,a
s22039a,s,"Unspecified fracture of third thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,59.0,0.35593220338983095,a
s22039d,s,"Unspecified fracture of third thoracic vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,18.0,0.111111111111111,n
s22040a,s,"Wedge compression fracture of fourth thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,20.0,0.2,a
s22048a,s,"Other fracture of fourth thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,17.0,0.529411764705882,a
s22049a,s,"Unspecified fracture of fourth thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,52.0,0.34615384615384603,a
s22049d,s,"Unspecified fracture of fourth thoracic vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,19.0,0.0526315789473684,n
s22050a,s,"Wedge compression fracture of T5-T6 vertebra, initial encounter for closed fracture",Injury or poisoning,22.0,0.22727272727272702,a
s22051a,s,"Stable burst fracture of T5-T6 vertebra, initial encounter for closed fracture",Injury or poisoning,21.0,0.23809523809523803,a
s22058a,s,"Other fracture of T5-T6 vertebra, initial encounter for closed fracture",Injury or poisoning,34.0,0.411764705882353,a
s22058d,s,"Other fracture of T5-T6 vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,13.0,0.0,n
s22059a,s,"Unspecified fracture of T5-T6 vertebra, initial encounter for closed fracture",Injury or poisoning,76.0,0.315789473684211,a
s22059d,s,"Unspecified fracture of T5-T6 vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,23.0,0.0434782608695652,n
s22060a,s,"Wedge compression fracture of T7-T8 vertebra, initial encounter for closed fracture",Injury or poisoning,26.0,0.153846153846154,a
s22061a,s,"Stable burst fracture of T7-T8 vertebra, initial encounter for closed fracture",Injury or poisoning,21.0,0.23809523809523803,a
s22068a,s,"Other fracture of T7-T8 thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,32.0,0.34375,a
s22068d,s,"Other fracture of T7-T8 thoracic vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,11.0,0.0,n
s22069a,s,"Unspecified fracture of T7-T8 vertebra, initial encounter for closed fracture",Injury or poisoning,89.0,0.235955056179775,a
s22069d,s,"Unspecified fracture of T7-T8 vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,29.0,0.0,n
s22070a,s,"Wedge compression fracture of T9-T10 vertebra, initial encounter for closed fracture",Injury or poisoning,19.0,0.157894736842105,a
s22071a,s,"Stable burst fracture of T9-T10 vertebra, initial encounter for closed fracture",Injury or poisoning,12.0,0.33333333333333304,a
s22078a,s,"Other fracture of T9-T10 vertebra, initial encounter for closed fracture",Injury or poisoning,38.0,0.289473684210526,a
s22079a,s,"Unspecified fracture of T9-T10 vertebra, initial encounter for closed fracture",Injury or poisoning,109.0,0.23853211009174302,a
s22079d,s,"Unspecified fracture of T9-T10 vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,29.0,0.0344827586206897,n
s22080d,s,"Wedge compression fracture of T11-T12 vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,44.0,0.0,n
s22089d,s,"Unspecified fracture of T11-T12 vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,42.0,0.0238095238095238,n
s225xxd,s,"Flail chest, subsequent encounter for fracture with routine healing",Injury or poisoning,13.0,0.0769230769230769,n
s233xxa,s,"Sprain of ligaments of thoracic spine, initial encounter",Injury or poisoning,10.0,0.5,a
s272xxd,s,"Traumatic hemopneumothorax, subsequent encounter",Injury or poisoning,19.0,0.0526315789473684,n
s27321d,s,"Contusion of lung, unilateral, subsequent encounter",Injury or poisoning,28.0,0.0357142857142857,n
s31819a,s,"Unspecified open wound of right buttock, initial encounter",Injury or poisoning,13.0,0.0769230769230769,a
s31829a,s,"Unspecified open wound of left buttock, initial encounter",Injury or poisoning,12.0,0.0,a
s32010d,s,"Wedge compression fracture of first lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,31.0,0.0,n
s32018a,s,"Other fracture of first lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,71.0,0.23943661971831,a
s32018d,s,"Other fracture of first lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,25.0,0.0,n
s32019a,s,"Unspecified fracture of first lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,253.0,0.22134387351778698,a
s32019d,s,"Unspecified fracture of first lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,63.0,0.0317460317460317,n
s32028a,s,"Other fracture of second lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,70.0,0.271428571428571,a
s32028d,s,"Other fracture of second lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,15.0,0.0,n
s32029a,s,"Unspecified fracture of second lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,218.0,0.24311926605504602,a
s32029d,s,"Unspecified fracture of second lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,66.0,0.0303030303030303,n
s32038a,s,"Other fracture of third lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,57.0,0.315789473684211,a
s32039a,s,"Unspecified fracture of third lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,181.0,0.23756906077348103,a
s32039d,s,"Unspecified fracture of third lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,49.0,0.0408163265306122,n
s32048a,s,"Other fracture of fourth lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,51.0,0.254901960784314,a
s32049a,s,"Unspecified fracture of fourth lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,149.0,0.30201342281879195,a
s32049d,s,"Unspecified fracture of fourth lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,40.0,0.0,n
s32058a,s,"Other fracture of fifth lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,41.0,0.390243902439024,a
s32059a,s,"Unspecified fracture of fifth lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,132.0,0.340909090909091,a
s32059d,s,"Unspecified fracture of fifth lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,34.0,0.0,n
s3219xd,s,"Other fracture of sacrum, subsequent encounter for fracture with routine healing",Injury or poisoning,47.0,0.0,n
s32421a,s,"Displaced fracture of posterior wall of right acetabulum, initial encounter for closed fracture",Injury or poisoning,18.0,0.38888888888888895,a
s32422a,s,"Displaced fracture of posterior wall of left acetabulum, initial encounter for closed fracture",Injury or poisoning,22.0,0.45454545454545503,a
s32431a,s,"Displaced fracture of anterior column [iliopubic] of right acetabulum, initial encounter for closed fracture",Injury or poisoning,33.0,0.545454545454545,a
s32432a,s,"Displaced fracture of anterior column [iliopubic] of left acetabulum, initial encounter for closed fracture",Injury or poisoning,39.0,0.48717948717948706,a
s32441a,s,"Displaced fracture of posterior column [ilioischial] of right acetabulum, initial encounter for closed fracture",Injury or poisoning,12.0,0.75,a
s32442a,s,"Displaced fracture of posterior column [ilioischial] of left acetabulum, initial encounter for closed fracture",Injury or poisoning,14.0,0.42857142857142894,a
s32501a,s,"Unspecified fracture of right pubis, initial encounter for closed fracture",Injury or poisoning,38.0,0.131578947368421,a
s32502a,s,"Unspecified fracture of left pubis, initial encounter for closed fracture",Injury or poisoning,48.0,0.10416666666666699,a
s32511d,s,"Fracture of superior rim of right pubis, subsequent encounter for fracture with routine healing",Injury or poisoning,28.0,0.0,n
s32512d,s,"Fracture of superior rim of left pubis, subsequent encounter for fracture with routine healing",Injury or poisoning,30.0,0.0,n
s32591d,s,"Other specified fracture of right pubis, subsequent encounter for fracture with routine healing",Injury or poisoning,65.0,0.0307692307692308,n
s32592d,s,"Other specified fracture of left pubis, subsequent encounter for fracture with routine healing",Injury or poisoning,79.0,0.0,n
s3282xd,s,"Multiple fractures of pelvis without disruption of pelvic ring, subsequent encounter for fracture with routine healing",Injury or poisoning,101.0,0.0,n
s335xxa,s,"Sprain of ligaments of lumbar spine, initial encounter",Injury or poisoning,10.0,0.5,a
s36039d,s,"Unspecified laceration of spleen, subsequent encounter",Injury or poisoning,13.0,0.0,n
s36113d,s,"Laceration of liver, unspecified degree, subsequent encounter",Injury or poisoning,17.0,0.0588235294117647,n
s37031a,s,"Laceration of right kidney, unspecified degree, initial encounter",Injury or poisoning,18.0,0.444444444444444,a
s37032a,s,"Laceration of left kidney, unspecified degree, initial encounter",Injury or poisoning,18.0,0.38888888888888895,a
s40021a,s,"Contusion of right upper arm, initial encounter",Injury or poisoning,104.0,0.0480769230769231,a
s40021d,s,"Contusion of right upper arm, subsequent encounter",Injury or poisoning,13.0,0.0,n
s40022a,s,"Contusion of left upper arm, initial encounter",Injury or poisoning,99.0,0.0808080808080808,a
s40022d,s,"Contusion of left upper arm, subsequent encounter",Injury or poisoning,13.0,0.0,n
s40811a,s,"Abrasion of right upper arm, initial encounter",Injury or poisoning,108.0,0.101851851851852,a
s40811d,s,"Abrasion of right upper arm, subsequent encounter",Injury or poisoning,16.0,0.0,n
s40812a,s,"Abrasion of left upper arm, initial encounter",Injury or poisoning,124.0,0.112903225806452,a
s40812d,s,"Abrasion of left upper arm, subsequent encounter",Injury or poisoning,15.0,0.0,n
s41101a,s,"Unspecified open wound of right upper arm, initial encounter",Injury or poisoning,11.0,0.0,a
s41102a,s,"Unspecified open wound of left upper arm, initial encounter",Injury or poisoning,14.0,0.0,a
s41111d,s,"Laceration without foreign body of right upper arm, subsequent encounter",Injury or poisoning,19.0,0.0,n
s41112d,s,"Laceration without foreign body of left upper arm, subsequent encounter",Injury or poisoning,33.0,0.0,n
s42101d,s,"Fracture of unspecified part of scapula, right shoulder, subsequent encounter for fracture with routine healing",Injury or poisoning,24.0,0.0416666666666667,n
s42102d,s,"Fracture of unspecified part of scapula, left shoulder, subsequent encounter for fracture with routine healing",Injury or poisoning,24.0,0.166666666666667,n
s42292d,s,"Other displaced fracture of upper end of left humerus, subsequent encounter for fracture with routine healing",Injury or poisoning,20.0,0.0,n
s50811a,s,"Abrasion of right forearm, initial encounter",Injury or poisoning,103.0,0.0485436893203883,a
s50811d,s,"Abrasion of right forearm, subsequent encounter",Injury or poisoning,11.0,0.0,n
s50812a,s,"Abrasion of left forearm, initial encounter",Injury or poisoning,124.0,0.0806451612903226,a
s50812d,s,"Abrasion of left forearm, subsequent encounter",Injury or poisoning,14.0,0.0,n
s51811d,s,"Laceration without foreign body of right forearm, subsequent encounter",Injury or poisoning,57.0,0.0,n
s51812d,s,"Laceration without foreign body of left forearm, subsequent encounter",Injury or poisoning,98.0,0.0204081632653061,n
s52041a,s,"Displaced fracture of coronoid process of right ulna, initial encounter for closed fracture",Injury or poisoning,12.0,0.33333333333333304,a
s52121a,s,"Displaced fracture of head of right radius, initial encounter for closed fracture",Injury or poisoning,32.0,0.21875,a
s52201a,s,"Unspecified fracture of shaft of right ulna, initial encounter for closed fracture",Injury or poisoning,28.0,0.178571428571429,a
s52201b,s,"Unspecified fracture of shaft of right ulna, initial encounter for open fracture type I or II",Injury or poisoning,11.0,0.272727272727273,a
s52201d,s,"Unspecified fracture of shaft of right ulna, subsequent encounter for closed fracture with routine healing",Injury or poisoning,25.0,0.08,n
s52301a,s,"Unspecified fracture of shaft of right radius, initial encounter for closed fracture",Injury or poisoning,33.0,0.18181818181818202,a
s52501b,s,"Unspecified fracture of the lower end of right radius, initial encounter for open fracture type I or II",Injury or poisoning,17.0,0.11764705882352902,a
s52501d,s,"Unspecified fracture of the lower end of right radius, subsequent encounter for closed fracture with routine healing",Injury or poisoning,33.0,0.0606060606060606,n
s52502b,s,"Unspecified fracture of the lower end of left radius, initial encounter for open fracture type I or II",Injury or poisoning,16.0,0.375,a
s52502d,s,"Unspecified fracture of the lower end of left radius, subsequent encounter for closed fracture with routine healing",Injury or poisoning,49.0,0.0204081632653061,n
s52572a,s,"Other intraarticular fracture of lower end of left radius, initial encounter for closed fracture",Injury or poisoning,89.0,0.19101123595505604,a
s52601b,s,"Unspecified fracture of lower end of right ulna, initial encounter for open fracture type I or II",Injury or poisoning,16.0,0.0625,a
s52601d,s,"Unspecified fracture of lower end of right ulna, subsequent encounter for closed fracture with routine healing",Injury or poisoning,10.0,0.0,n
s52602b,s,"Unspecified fracture of lower end of left ulna, initial encounter for open fracture type I or II",Injury or poisoning,16.0,0.3125,a
s52602d,s,"Unspecified fracture of lower end of left ulna, subsequent encounter for closed fracture with routine healing",Injury or poisoning,17.0,0.0,n
s52612a,s,"Displaced fracture of left ulna styloid process, initial encounter for closed fracture",Injury or poisoning,69.0,0.17391304347826098,a
s5291xd,s,"Unspecified fracture of right forearm, subsequent encounter for closed fracture with routine healing",Injury or poisoning,11.0,0.0,n
s5292xd,s,"Unspecified fracture of left forearm, subsequent encounter for closed fracture with routine healing",Injury or poisoning,19.0,0.0526315789473684,n
s56221a,s,"Laceration of other flexor muscle, fascia and tendon at forearm level, right arm, initial encounter",Injury or poisoning,11.0,0.0909090909090909,a
s56521a,s,"Laceration of other extensor muscle, fascia and tendon at forearm level, right arm, initial encounter",Injury or poisoning,11.0,0.36363636363636404,a
s60221a,s,"Contusion of right hand, initial encounter",Injury or poisoning,75.0,0.0666666666666667,a
s60222a,s,"Contusion of left hand, initial encounter",Injury or poisoning,49.0,0.0408163265306122,a
s60511a,s,"Abrasion of right hand, initial encounter",Injury or poisoning,124.0,0.0806451612903226,a
s60512a,s,"Abrasion of left hand, initial encounter",Injury or poisoning,116.0,0.12068965517241399,a
s60811a,s,"Abrasion of right wrist, initial encounter",Injury or poisoning,36.0,0.0833333333333333,a
s60812a,s,"Abrasion of left wrist, initial encounter",Injury or poisoning,29.0,0.0344827586206897,a
s61210a,s,"Laceration without foreign body of right index finger without damage to nail, initial encounter",Injury or poisoning,26.0,0.0384615384615385,a
s61212a,s,"Laceration without foreign body of right middle finger without damage to nail, initial encounter",Injury or poisoning,28.0,0.107142857142857,a
s61213a,s,"Laceration without foreign body of left middle finger without damage to nail, initial encounter",Injury or poisoning,25.0,0.16,a
s61214a,s,"Laceration without foreign body of right ring finger without damage to nail, initial encounter",Injury or poisoning,23.0,0.0869565217391304,a
s61215a,s,"Laceration without foreign body of left ring finger without damage to nail, initial encounter",Injury or poisoning,13.0,0.0769230769230769,a
s61216a,s,"Laceration without foreign body of right little finger without damage to nail, initial encounter",Injury or poisoning,19.0,0.157894736842105,a
s61217a,s,"Laceration without foreign body of left little finger without damage to nail, initial encounter",Injury or poisoning,19.0,0.0,a
s61411d,s,"Laceration without foreign body of right hand, subsequent encounter",Injury or poisoning,18.0,0.0,n
s61412d,s,"Laceration without foreign body of left hand, subsequent encounter",Injury or poisoning,18.0,0.0,n
s61511a,s,"Laceration without foreign body of right wrist, initial encounter",Injury or poisoning,91.0,0.0769230769230769,a
s61511d,s,"Laceration without foreign body of right wrist, subsequent encounter",Injury or poisoning,34.0,0.0,n
s61512a,s,"Laceration without foreign body of left wrist, initial encounter",Injury or poisoning,129.0,0.0310077519379845,a
s61512d,s,"Laceration without foreign body of left wrist, subsequent encounter",Injury or poisoning,68.0,0.0,n
s6401xa,s,"Injury of ulnar nerve at wrist and hand level of right arm, initial encounter",Injury or poisoning,17.0,0.11764705882352902,a
s6412xa,s,"Injury of median nerve at wrist and hand level of left arm, initial encounter",Injury or poisoning,10.0,0.1,a
s66124a,s,"Laceration of flexor muscle, fascia and tendon of right ring finger at wrist and hand level, initial encounter",Injury or poisoning,10.0,0.0,a
s66822a,s,"Laceration of other specified muscles, fascia and tendons at wrist and hand level, left hand, initial encounter",Injury or poisoning,19.0,0.21052631578947398,a
s70311a,s,"Abrasion, right thigh, initial encounter",Injury or poisoning,33.0,0.0606060606060606,a
s70312a,s,"Abrasion, left thigh, initial encounter",Injury or poisoning,36.0,0.0833333333333333,a
s71101a,s,"Unspecified open wound, right thigh, initial encounter",Injury or poisoning,11.0,0.0,a
s71102a,s,"Unspecified open wound, left thigh, initial encounter",Injury or poisoning,11.0,0.0909090909090909,a
s71111a,s,"Laceration without foreign body, right thigh, initial encounter",Injury or poisoning,34.0,0.0588235294117647,a
s71111d,s,"Laceration without foreign body, right thigh, subsequent encounter",Injury or poisoning,16.0,0.0,n
s71112a,s,"Laceration without foreign body, left thigh, initial encounter",Injury or poisoning,36.0,0.25,a
s71112d,s,"Laceration without foreign body, left thigh, subsequent encounter",Injury or poisoning,17.0,0.0,n
