Id,alphabet,Description,Category,Prevalence_20181,Cost_support_20181,Chronic Indicator
s22071a,s,"Stable burst fracture of T9-T10 vertebra, initial encounter for closed fracture",Injury or poisoning,11,0.363636364,a
s22078a,s,"Other fracture of T9-T10 vertebra, initial encounter for closed fracture",Injury or poisoning,37,0.405405405,a
s22078d,s,"Other fracture of T9-T10 vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,19,0,n
s22079a,s,"Unspecified fracture of T9-T10 vertebra, initial encounter for closed fracture",Injury or poisoning,102,0.245098039,a
s22079d,s,"Unspecified fracture of T9-T10 vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,28,0.035714286,n
s22088a,s,"Other fracture of T11-T12 vertebra, initial encounter for closed fracture",Injury or poisoning,50,0.26,a
s22088d,s,"Other fracture of T11-T12 vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,21,0,n
s22089d,s,"Unspecified fracture of T11-T12 vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,50,0.04,n
s2242xa,s,"Multiple fractures of ribs, left side, initial encounter for closed fracture",Injury or poisoning,802,0.162094763,a
s270xxa,s,"Traumatic pneumothorax, initial encounter",Injury or poisoning,563,0.30017762,a
s27321a,s,"Contusion of lung, unilateral, initial encounter",Injury or poisoning,372,0.317204301,a
s27322d,s,"Contusion of lung, bilateral, subsequent encounter",Injury or poisoning,16,0.0625,n
s31819a,s,"Unspecified open wound of right buttock, initial encounter",Injury or poisoning,15,0.066666667,a
s31829a,s,"Unspecified open wound of left buttock, initial encounter",Injury or poisoning,15,0.133333333,a
s32010d,s,"Wedge compression fracture of first lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,31,0,n
s32018a,s,"Other fracture of first lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,78,0.217948718,a
s32018d,s,"Other fracture of first lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,34,0,n
s32019a,s,"Unspecified fracture of first lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,261,0.191570881,a
s32019d,s,"Unspecified fracture of first lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,68,0.029411765,n
s32020d,s,"Wedge compression fracture of second lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,12,0,n
s32028a,s,"Other fracture of second lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,69,0.217391304,a
s32028d,s,"Other fracture of second lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,32,0.03125,n
s32029a,s,"Unspecified fracture of second lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,233,0.201716738,a
s32029d,s,"Unspecified fracture of second lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,50,0,n
s32030d,s,"Wedge compression fracture of third lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,14,0,n
s32038a,s,"Other fracture of third lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,59,0.237288136,a
s32038d,s,"Other fracture of third lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,25,0.08,n
s32039a,s,"Unspecified fracture of third lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,192,0.213541667,a
s32039d,s,"Unspecified fracture of third lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,43,0,n
s32040d,s,"Wedge compression fracture of fourth lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,12,0,n
s32048a,s,"Other fracture of fourth lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,48,0.270833333,a
s32048d,s,"Other fracture of fourth lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,21,0.095238095,n
s32049a,s,"Unspecified fracture of fourth lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,167,0.25748503,a
s32049d,s,"Unspecified fracture of fourth lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,37,0,n
s32058a,s,"Other fracture of fifth lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,40,0.375,a
s32058d,s,"Other fracture of fifth lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,11,0,n
s32059a,s,"Unspecified fracture of fifth lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,133,0.338345865,a
s32059d,s,"Unspecified fracture of fifth lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,28,0,n
s32111a,s,"Minimally displaced Zone I fracture of sacrum, initial encounter for closed fracture",Injury or poisoning,17,0.235294118,a
s32121a,s,"Minimally displaced Zone II fracture of sacrum, initial encounter for closed fracture",Injury or poisoning,10,0.5,a
s32421a,s,"Displaced fracture of posterior wall of right acetabulum, initial encounter for closed fracture",Injury or poisoning,21,0.285714286,a
s32422a,s,"Displaced fracture of posterior wall of left acetabulum, initial encounter for closed fracture",Injury or poisoning,18,0.444444444,a
s32431a,s,"Displaced fracture of anterior column [iliopubic] of right acetabulum, initial encounter for closed fracture",Injury or poisoning,25,0.28,a
s32432a,s,"Displaced fracture of anterior column [iliopubic] of left acetabulum, initial encounter for closed fracture",Injury or poisoning,38,0.342105263,a
s32441a,s,"Displaced fracture of posterior column [ilioischial] of right acetabulum, initial encounter for closed fracture",Injury or poisoning,18,0.222222222,a
s32442a,s,"Displaced fracture of posterior column [ilioischial] of left acetabulum, initial encounter for closed fracture",Injury or poisoning,20,0.4,a
s32511a,s,"Fracture of superior rim of right pubis, initial encounter for closed fracture",Injury or poisoning,97,0.175257732,a
s32511d,s,"Fracture of superior rim of right pubis, subsequent encounter for fracture with routine healing",Injury or poisoning,36,0.027777778,n
s32512a,s,"Fracture of superior rim of left pubis, initial encounter for closed fracture",Injury or poisoning,91,0.186813187,a
s32591a,s,"Other specified fracture of right pubis, initial encounter for closed fracture",Injury or poisoning,247,0.170040486,a
s32591d,s,"Other specified fracture of right pubis, subsequent encounter for fracture with routine healing",Injury or poisoning,48,0.020833333,n
s32601a,s,"Unspecified fracture of right ischium, initial encounter for closed fracture",Injury or poisoning,13,0.153846154,a
s32602a,s,"Unspecified fracture of left ischium, initial encounter for closed fracture",Injury or poisoning,18,0.222222222,a
s32811a,s,"Multiple fractures of pelvis with unstable disruption of pelvic ring, initial encounter for closed fracture",Injury or poisoning,23,0.565217391,a
s334xxa,s,"Traumatic rupture of symphysis pubis, initial encounter",Injury or poisoning,15,0.4,a
s36113d,s,"Laceration of liver, unspecified degree, subsequent encounter",Injury or poisoning,10,0.1,n
s40021a,s,"Contusion of right upper arm, initial encounter",Injury or poisoning,68,0.029411765,a
s40021d,s,"Contusion of right upper arm, subsequent encounter",Injury or poisoning,10,0,n
s40022a,s,"Contusion of left upper arm, initial encounter",Injury or poisoning,64,0.09375,a
s40022d,s,"Contusion of left upper arm, subsequent encounter",Injury or poisoning,11,0,n
s40811a,s,"Abrasion of right upper arm, initial encounter",Injury or poisoning,100,0.14,a
s40812a,s,"Abrasion of left upper arm, initial encounter",Injury or poisoning,103,0.067961165,a
s41101a,s,"Unspecified open wound of right upper arm, initial encounter",Injury or poisoning,16,0,a
s41102a,s,"Unspecified open wound of left upper arm, initial encounter",Injury or poisoning,16,0.0625,a
s41111a,s,"Laceration without foreign body of right upper arm, initial encounter",Injury or poisoning,113,0.07079646,a
s41111d,s,"Laceration without foreign body of right upper arm, subsequent encounter",Injury or poisoning,23,0.043478261,n
s41112a,s,"Laceration without foreign body of left upper arm, initial encounter",Injury or poisoning,131,0.091603053,a
s41112d,s,"Laceration without foreign body of left upper arm, subsequent encounter",Injury or poisoning,30,0.033333333,n
s41151a,s,"Open bite of right upper arm, initial encounter",Injury or poisoning,11,0,a
s41152a,s,"Open bite of left upper arm, initial encounter",Injury or poisoning,15,0,a
s50311d,s,"Abrasion of right elbow, subsequent encounter",Injury or poisoning,10,0,n
s50312d,s,"Abrasion of left elbow, subsequent encounter",Injury or poisoning,14,0,n
s50811a,s,"Abrasion of right forearm, initial encounter",Injury or poisoning,123,0.130081301,a
s50812a,s,"Abrasion of left forearm, initial encounter",Injury or poisoning,111,0.117117117,a
s51811d,s,"Laceration without foreign body of right forearm, subsequent encounter",Injury or poisoning,47,0,n
s51812d,s,"Laceration without foreign body of left forearm, subsequent encounter",Injury or poisoning,89,0.011235955,n
s51851a,s,"Open bite of right forearm, initial encounter",Injury or poisoning,36,0.055555556,a
s51852a,s,"Open bite of left forearm, initial encounter",Injury or poisoning,31,0.032258065,a
s52201a,s,"Unspecified fracture of shaft of right ulna, initial encounter for closed fracture",Injury or poisoning,16,0.125,a
s52201d,s,"Unspecified fracture of shaft of right ulna, subsequent encounter for closed fracture with routine healing",Injury or poisoning,10,0,n
s52202a,s,"Unspecified fracture of shaft of left ulna, initial encounter for closed fracture",Injury or poisoning,38,0.210526316,a
s52301a,s,"Unspecified fracture of shaft of right radius, initial encounter for closed fracture",Injury or poisoning,13,0.307692308,a
s52302a,s,"Unspecified fracture of shaft of left radius, initial encounter for closed fracture",Injury or poisoning,21,0.285714286,a
s52502b,s,"Unspecified fracture of the lower end of left radius, initial encounter for open fracture type I or II",Injury or poisoning,14,0.214285714,a
s52502d,s,"Unspecified fracture of the lower end of left radius, subsequent encounter for closed fracture with routine healing",Injury or poisoning,38,0.052631579,n
s52571a,s,"Other intraarticular fracture of lower end of right radius, initial encounter for closed fracture",Injury or poisoning,77,0.116883117,a
s52572a,s,"Other intraarticular fracture of lower end of left radius, initial encounter for closed fracture",Injury or poisoning,89,0.123595506,a
s52602b,s,"Unspecified fracture of lower end of left ulna, initial encounter for open fracture type I or II",Injury or poisoning,10,0.2,a
s52611a,s,"Displaced fracture of right ulna styloid process, initial encounter for closed fracture",Injury or poisoning,69,0.144927536,a
s52612a,s,"Displaced fracture of left ulna styloid process, initial encounter for closed fracture",Injury or poisoning,75,0.106666667,a
s52612b,s,"Displaced fracture of left ulna styloid process, initial encounter for open fracture type I or II",Injury or poisoning,11,0.181818182,a
s52612d,s,"Displaced fracture of left ulna styloid process, subsequent encounter for closed fracture with routine healing",Injury or poisoning,11,0,n
s5291xd,s,"Unspecified fracture of right forearm, subsequent encounter for closed fracture with routine healing",Injury or poisoning,15,0,n
s60511a,s,"Abrasion of right hand, initial encounter",Injury or poisoning,134,0.067164179,a
s60512a,s,"Abrasion of left hand, initial encounter",Injury or poisoning,128,0.078125,a
s60811a,s,"Abrasion of right wrist, initial encounter",Injury or poisoning,31,0.064516129,a
s60812a,s,"Abrasion of left wrist, initial encounter",Injury or poisoning,36,0.111111111,a
s61411d,s,"Laceration without foreign body of right hand, subsequent encounter",Injury or poisoning,20,0,n
s61412d,s,"Laceration without foreign body of left hand, subsequent encounter",Injury or poisoning,20,0,n
s61511a,s,"Laceration without foreign body of right wrist, initial encounter",Injury or poisoning,77,0.051948052,a
s61511d,s,"Laceration without foreign body of right wrist, subsequent encounter",Injury or poisoning,32,0.03125,n
s61512a,s,"Laceration without foreign body of left wrist, initial encounter",Injury or poisoning,130,0.038461538,a
s61512d,s,"Laceration without foreign body of left wrist, subsequent encounter",Injury or poisoning,53,0.018867925,n
s6402xa,s,"Injury of ulnar nerve at wrist and hand level of left arm, initial encounter",Injury or poisoning,11,0.090909091,a
s6412xa,s,"Injury of median nerve at wrist and hand level of left arm, initial encounter",Injury or poisoning,11,0.181818182,a
s6422xa,s,"Injury of radial nerve at wrist and hand level of left arm, initial encounter",Injury or poisoning,13,0.153846154,a
s70211a,s,"Abrasion, right hip, initial encounter",Injury or poisoning,30,0.2,a
s70212a,s,"Abrasion, left hip, initial encounter",Injury or poisoning,34,0.235294118,a
s70311a,s,"Abrasion, right thigh, initial encounter",Injury or poisoning,35,0.171428571,a
s70312a,s,"Abrasion, left thigh, initial encounter",Injury or poisoning,26,0.192307692,a
s71101a,s,"Unspecified open wound, right thigh, initial encounter",Injury or poisoning,11,0.090909091,a
s71102a,s,"Unspecified open wound, left thigh, initial encounter",Injury or poisoning,10,0,a
s71111a,s,"Laceration without foreign body, right thigh, initial encounter",Injury or poisoning,36,0.027777778,a
s71111d,s,"Laceration without foreign body, right thigh, subsequent encounter",Injury or poisoning,19,0,n
s71112a,s,"Laceration without foreign body, left thigh, initial encounter",Injury or poisoning,42,0.261904762,a
s71112d,s,"Laceration without foreign body, left thigh, subsequent encounter",Injury or poisoning,17,0,n
s73015a,s,"Posterior dislocation of left hip, initial encounter",Injury or poisoning,15,0.333333333,a
s8001xa,s,"Contusion of right knee, initial encounter",Injury or poisoning,166,0.030120482,a
s8001xd,s,"Contusion of right knee, subsequent encounter",Injury or poisoning,28,0,n
s8002xa,s,"Contusion of left knee, initial encounter",Injury or poisoning,186,0.059139785,a
s8002xd,s,"Contusion of left knee, subsequent encounter",Injury or poisoning,27,0,n
s8011xa,s,"Contusion of right lower leg, initial encounter",Injury or poisoning,120,0.025,a
s8011xd,s,"Contusion of right lower leg, subsequent encounter",Injury or poisoning,20,0,n
s8012xa,s,"Contusion of left lower leg, initial encounter",Injury or poisoning,147,0.088435374,a
s8012xd,s,"Contusion of left lower leg, subsequent encounter",Injury or poisoning,20,0.05,n
s80211a,s,"Abrasion, right knee, initial encounter",Injury or poisoning,339,0.08259587,a
s80211d,s,"Abrasion, right knee, subsequent encounter",Injury or poisoning,19,0,n
s80212a,s,"Abrasion, left knee, initial encounter",Injury or poisoning,344,0.101744186,a
s80212d,s,"Abrasion, left knee, subsequent encounter",Injury or poisoning,16,0,n
s80811a,s,"Abrasion, right lower leg, initial encounter",Injury or poisoning,140,0.121428571,a
s80811d,s,"Abrasion, right lower leg, subsequent encounter",Injury or poisoning,18,0.055555556,n
s80812a,s,"Abrasion, left lower leg, initial encounter",Injury or poisoning,143,0.111888112,a
s80812d,s,"Abrasion, left lower leg, subsequent encounter",Injury or poisoning,16,0,n
s80821a,s,"Blister (nonthermal), right lower leg, initial encounter",Injury or poisoning,13,0,a
s80822a,s,"Blister (nonthermal), left lower leg, initial encounter",Injury or poisoning,10,0,a
s80861a,s,"Insect bite (nonvenomous), right lower leg, initial encounter",Injury or poisoning,13,0,a
s80862a,s,"Insect bite (nonvenomous), left lower leg, initial encounter",Injury or poisoning,13,0,a
s81801a,s,"Unspecified open wound, right lower leg, initial encounter",Injury or poisoning,100,0.06,a
s81801d,s,"Unspecified open wound, right lower leg, subsequent encounter",Injury or poisoning,25,0.04,n
s81802a,s,"Unspecified open wound, left lower leg, initial encounter",Injury or poisoning,105,0.038095238,a
s81802d,s,"Unspecified open wound, left lower leg, subsequent encounter",Injury or poisoning,30,0.033333333,n
s81811d,s,"Laceration without foreign body, right lower leg, subsequent encounter",Injury or poisoning,29,0.034482759,n
s81812d,s,"Laceration without foreign body, left lower leg, subsequent encounter",Injury or poisoning,19,0.052631579,n
s82201a,s,"Unspecified fracture of shaft of right tibia, initial encounter for closed fracture",Injury or poisoning,70,0.157142857,a
s82201b,s,"Unspecified fracture of shaft of right tibia, initial encounter for open fracture type I or II",Injury or poisoning,32,0.3125,a
s82201d,s,"Unspecified fracture of shaft of right tibia, subsequent encounter for closed fracture with routine healing",Injury or poisoning,32,0.1875,n
s82202a,s,"Unspecified fracture of shaft of left tibia, initial encounter for closed fracture",Injury or poisoning,42,0.119047619,a
s82202b,s,"Unspecified fracture of shaft of left tibia, initial encounter for open fracture type I or II",Injury or poisoning,20,0.4,a
s82202d,s,"Unspecified fracture of shaft of left tibia, subsequent encounter for closed fracture with routine healing",Injury or poisoning,37,0.054054054,n
s82202e,s,"Unspecified fracture of shaft of left tibia, subsequent encounter for open fracture type I or II with routine healing",Injury or poisoning,11,0,n
s82232a,s,"Displaced oblique fracture of shaft of left tibia, initial encounter for closed fracture",Injury or poisoning,10,0.2,a
s82241a,s,"Displaced spiral fracture of shaft of right tibia, initial encounter for closed fracture",Injury or poisoning,18,0,a
s82251a,s,"Displaced comminuted fracture of shaft of right tibia, initial encounter for closed fracture",Injury or poisoning,43,0.186046512,a
s82251b,s,"Displaced comminuted fracture of shaft of right tibia, initial encounter for open fracture type I or II",Injury or poisoning,21,0.380952381,a
s82252a,s,"Displaced comminuted fracture of shaft of left tibia, initial encounter for closed fracture",Injury or poisoning,37,0.243243243,a
s82252b,s,"Displaced comminuted fracture of shaft of left tibia, initial encounter for open fracture type I or II",Injury or poisoning,18,0.277777778,a
s82301b,s,"Unspecified fracture of lower end of right tibia, initial encounter for open fracture type I or II",Injury or poisoning,10,0.5,a
s82301d,s,"Unspecified fracture of lower end of right tibia, subsequent encounter for closed fracture with routine healing",Injury or poisoning,14,0.071428571,n
s82302d,s,"Unspecified fracture of lower end of left tibia, subsequent encounter for closed fracture with routine healing",Injury or poisoning,11,0.090909091,n
s82401a,s,"Unspecified fracture of shaft of right fibula, initial encounter for closed fracture",Injury or poisoning,70,0.171428571,a
s82401b,s,"Unspecified fracture of shaft of right fibula, initial encounter for open fracture type I or II",Injury or poisoning,15,0.333333333,a
s82401d,s,"Unspecified fracture of shaft of right fibula, subsequent encounter for closed fracture with routine healing",Injury or poisoning,35,0.085714286,n
s82402a,s,"Unspecified fracture of shaft of left fibula, initial encounter for closed fracture",Injury or poisoning,56,0.089285714,a
s82402b,s,"Unspecified fracture of shaft of left fibula, initial encounter for open fracture type I or II",Injury or poisoning,16,0.3125,a
s82402d,s,"Unspecified fracture of shaft of left fibula, subsequent encounter for closed fracture with routine healing",Injury or poisoning,30,0.033333333,n
s82432a,s,"Displaced oblique fracture of shaft of left fibula, initial encounter for closed fracture",Injury or poisoning,13,0.230769231,a
s82441a,s,"Displaced spiral fracture of shaft of right fibula, initial encounter for closed fracture",Injury or poisoning,10,0,a
s82451a,s,"Displaced comminuted fracture of shaft of right fibula, initial encounter for closed fracture",Injury or poisoning,45,0.133333333,a
s82451b,s,"Displaced comminuted fracture of shaft of right fibula, initial encounter for open fracture type I or II",Injury or poisoning,17,0.294117647,a
s82452a,s,"Displaced comminuted fracture of shaft of left fibula, initial encounter for closed fracture",Injury or poisoning,45,0.177777778,a
s82452b,s,"Displaced comminuted fracture of shaft of left fibula, initial encounter for open fracture type I or II",Injury or poisoning,15,0.133333333,a
s82831b,s,"Other fracture of upper and lower end of right fibula, initial encounter for open fracture type I or II",Injury or poisoning,16,0.375,a
s82831d,s,"Other fracture of upper and lower end of right fibula, subsequent encounter for closed fracture with routine healing",Injury or poisoning,27,0.074074074,n
s82832d,s,"Other fracture of upper and lower end of left fibula, subsequent encounter for closed fracture with routine healing",Injury or poisoning,20,0.05,n
s83241a,s,"Other tear of medial meniscus, current injury, right knee, initial encounter",Injury or poisoning,14,0.214285714,a
s83281a,s,"Other tear of lateral meniscus, current injury, right knee, initial encounter",Injury or poisoning,25,0.2,a
s83411a,s,"Sprain of medial collateral ligament of right knee, initial encounter",Injury or poisoning,19,0.315789474,a
s83412a,s,"Sprain of medial collateral ligament of left knee, initial encounter",Injury or poisoning,14,0.071428571,a
s83511a,s,"Sprain of anterior cruciate ligament of right knee, initial encounter",Injury or poisoning,15,0.2,a
s83512a,s,"Sprain of anterior cruciate ligament of left knee, initial encounter",Injury or poisoning,15,0.066666667,a
s83522a,s,"Sprain of posterior cruciate ligament of left knee, initial encounter",Injury or poisoning,10,0,a
s90811a,s,"Abrasion, right foot, initial encounter",Injury or poisoning,27,0,a
s90812a,s,"Abrasion, left foot, initial encounter",Injury or poisoning,33,0.060606061,a
s90821a,s,"Blister (nonthermal), right foot, initial encounter",Injury or poisoning,44,0.045454545,a
s90822a,s,"Blister (nonthermal), left foot, initial encounter",Injury or poisoning,52,0.019230769,a
s91011a,s,"Laceration without foreign body, right ankle, initial encounter",Injury or poisoning,15,0,a
s91012a,s,"Laceration without foreign body, left ankle, initial encounter",Injury or poisoning,11,0.090909091,a
s91301a,s,"Unspecified open wound, right foot, initial encounter",Injury or poisoning,47,0.127659574,a
s91301d,s,"Unspecified open wound, right foot, subsequent encounter",Injury or poisoning,15,0.066666667,n
s91302a,s,"Unspecified open wound, left foot, initial encounter",Injury or poisoning,42,0.095238095,a
s91302d,s,"Unspecified open wound, left foot, subsequent encounter",Injury or poisoning,10,0,n
s92211a,s,"Displaced fracture of cuboid bone of right foot, initial encounter for closed fracture",Injury or poisoning,12,0.083333333,a
s92212a,s,"Displaced fracture of cuboid bone of left foot, initial encounter for closed fracture",Injury or poisoning,13,0.307692308,a
s92311a,s,"Displaced fracture of first metatarsal bone, right foot, initial encounter for closed fracture",Injury or poisoning,16,0.125,a
s92312a,s,"Displaced fracture of first metatarsal bone, left foot, initial encounter for closed fracture",Injury or poisoning,17,0.176470588,a
s92321a,s,"Displaced fracture of second metatarsal bone, right foot, initial encounter for closed fracture",Injury or poisoning,39,0.179487179,a
s92322a,s,"Displaced fracture of second metatarsal bone, left foot, initial encounter for closed fracture",Injury or poisoning,29,0.206896552,a
s92331a,s,"Displaced fracture of third metatarsal bone, right foot, initial encounter for closed fracture",Injury or poisoning,41,0.12195122,a
s92332a,s,"Displaced fracture of third metatarsal bone, left foot, initial encounter for closed fracture",Injury or poisoning,44,0.136363636,a
s92341a,s,"Displaced fracture of fourth metatarsal bone, right foot, initial encounter for closed fracture",Injury or poisoning,43,0.186046512,a
s92342a,s,"Displaced fracture of fourth metatarsal bone, left foot, initial encounter for closed fracture",Injury or poisoning,38,0.052631579,a
s92351a,s,"Displaced fracture of fifth metatarsal bone, right foot, initial encounter for closed fracture",Injury or poisoning,39,0.076923077,a
s92352a,s,"Displaced fracture of fifth metatarsal bone, left foot, initial encounter for closed fracture",Injury or poisoning,48,0.125,a
t1491xd,t,"Suicide attempt, subsequent encounter",Injury or poisoning,636,0,n
t2020xa,t,"Burn of second degree of head, face, and neck, unspecified site, initial encounter",Injury or poisoning,14,0.357142857,a
t2026xa,t,"Burn of second degree of forehead and cheek, initial encounter",Injury or poisoning,10,0.3,a
t2027xa,t,"Burn of second degree of neck, initial encounter",Injury or poisoning,19,0.263157895,a
t2029xa,t,"Burn of second degree of multiple sites of head, face, and neck, initial encounter",Injury or poisoning,16,0.375,a
t2121xa,t,"Burn of second degree of chest wall, initial encounter",Injury or poisoning,27,0.37037037,a
t2122xa,t,"Burn of second degree of abdominal wall, initial encounter",Injury or poisoning,24,0.333333333,a
t2123xa,t,"Burn of second degree of upper back, initial encounter",Injury or poisoning,12,0.333333333,a
t2124xa,t,"Burn of second degree of lower back, initial encounter",Injury or poisoning,13,0.307692308,a
t2125xa,t,"Burn of second degree of buttock, initial encounter",Injury or poisoning,12,0.083333333,a
t2131xa,t,"Burn of third degree of chest wall, initial encounter",Injury or poisoning,18,0.888888889,a
t2132xa,t,"Burn of third degree of abdominal wall, initial encounter",Injury or poisoning,22,0.681818182,a
t2133xa,t,"Burn of third degree of upper back, initial encounter",Injury or poisoning,10,1,a
t2134xa,t,"Burn of third degree of lower back, initial encounter",Injury or poisoning,12,0.666666667,a
t2135xa,t,"Burn of third degree of buttock, initial encounter",Injury or poisoning,23,0.52173913,a
t22211a,t,"Burn of second degree of right forearm, initial encounter",Injury or poisoning,27,0.259259259,a
t22212a,t,"Burn of second degree of left forearm, initial encounter",Injury or poisoning,30,0.366666667,a
t22231a,t,"Burn of second degree of right upper arm, initial encounter",Injury or poisoning,20,0.45,a
t22232a,t,"Burn of second degree of left upper arm, initial encounter",Injury or poisoning,22,0.409090909,a
t22251a,t,"Burn of second degree of right shoulder, initial encounter",Injury or poisoning,12,0.166666667,a
t22311a,t,"Burn of third degree of right forearm, initial encounter",Injury or poisoning,15,0.866666667,a
t22312a,t,"Burn of third degree of left forearm, initial encounter",Injury or poisoning,15,0.933333333,a
t22331a,t,"Burn of third degree of right upper arm, initial encounter",Injury or poisoning,15,0.8,a
t22332a,t,"Burn of third degree of left upper arm, initial encounter",Injury or poisoning,10,0.9,a
t23232a,t,"Burn of second degree of multiple left fingers (nail), not including thumb, initial encounter",Injury or poisoning,10,0.4,a
t23262a,t,"Burn of second degree of back of left hand, initial encounter",Injury or poisoning,11,0.363636364,a
t23291a,t,"Burn of second degree of multiple sites of right wrist and hand, initial encounter",Injury or poisoning,12,0.333333333,a
t23292a,t,"Burn of second degree of multiple sites of left wrist and hand, initial encounter",Injury or poisoning,19,0.421052632,a
t24211a,t,"Burn of second degree of right thigh, initial encounter",Injury or poisoning,24,0.166666667,a
t24212a,t,"Burn of second degree of left thigh, initial encounter",Injury or poisoning,23,0.086956522,a
t24231a,t,"Burn of second degree of right lower leg, initial encounter",Injury or poisoning,15,0.266666667,a
t24232a,t,"Burn of second degree of left lower leg, initial encounter",Injury or poisoning,13,0.692307692,a
t24311a,t,"Burn of third degree of right thigh, initial encounter",Injury or poisoning,24,0.625,a
t24312a,t,"Burn of third degree of left thigh, initial encounter",Injury or poisoning,18,0.611111111,a
t24331a,t,"Burn of third degree of right lower leg, initial encounter",Injury or poisoning,19,0.578947368,a
t24332a,t,"Burn of third degree of left lower leg, initial encounter",Injury or poisoning,13,0.615384615,a
t25221a,t,"Burn of second degree of right foot, initial encounter",Injury or poisoning,19,0.105263158,a
t25222a,t,"Burn of second degree of left foot, initial encounter",Injury or poisoning,18,0.166666667,a
t25321a,t,"Burn of third degree of right foot, initial encounter",Injury or poisoning,15,0.333333333,a
t25322a,t,"Burn of third degree of left foot, initial encounter",Injury or poisoning,15,0.666666667,a
t25331a,t,"Burn of third degree of right toe(s) (nail), initial encounter",Injury or poisoning,12,0.25,a
t300,t,"Burn of unspecified body region, unspecified degree",Injury or poisoning,43,0.279069767,a
t3110,t,Burns involving 10-19% of body surface with 0% to 9% third degree burns,Injury or poisoning,43,0.488372093,a
t3695xa,t,"Adverse effect of unspecified systemic antibiotic, initial encounter",Injury or poisoning,297,0.067340067,a
t380x5a,t,"Adverse effect of glucocorticoids and synthetic analogues, initial encounter",Injury or poisoning,4383,0.115217887,a
t381x5a,t,"Adverse effect of thyroid hormones and substitutes, initial encounter",Injury or poisoning,18,0.055555556,a
t383x6a,t,"Underdosing of insulin and oral hypoglycemic [antidiabetic] drugs, initial encounter",Injury or poisoning,203,0.019704433,n
t402x5a,t,"Adverse effect of other opioids, initial encounter",Injury or poisoning,1454,0.104539202,a
t405x1a,t,"Poisoning by cocaine, accidental (unintentional), initial encounter",Injury or poisoning,49,0.081632653,a
t405x2a,t,"Poisoning by cocaine, intentional self-harm, initial encounter",Injury or poisoning,10,0.1,a
t40605a,t,"Adverse effect of unspecified narcotics, initial encounter",Injury or poisoning,884,0.107466063,a
t407x1a,t,"Poisoning by cannabis (derivatives), accidental (unintentional), initial encounter",Injury or poisoning,54,0.018518519,a
t407x2a,t,"Poisoning by cannabis (derivatives), intentional self-harm, initial encounter",Injury or poisoning,11,0,a
t43596a,t,"Underdosing of other antipsychotics and neuroleptics, initial encounter",Injury or poisoning,58,0,n
t447x6a,t,"Underdosing of beta-adrenoreceptor antagonists, initial encounter",Injury or poisoning,23,0,n
t451x5a,t,"Adverse effect of antineoplastic and immunosuppressive drugs, initial encounter",Injury or poisoning,3612,0.127630122,a
t45515a,t,"Adverse effect of anticoagulants, initial encounter",Injury or poisoning,2037,0.097692685,a
t461x1a,t,"Poisoning by calcium-channel blockers, accidental (unintentional), initial encounter",Injury or poisoning,11,0.090909091,a
t461x2a,t,"Poisoning by calcium-channel blockers, intentional self-harm, initial encounter",Injury or poisoning,24,0.166666667,a
t461x6a,t,"Underdosing of calcium-channel blockers, initial encounter",Injury or poisoning,16,0,n
t463x5a,t,"Adverse effect of coronary vasodilators, initial encounter",Injury or poisoning,41,0,a
t464x1a,t,"Poisoning by angiotensin-converting-enzyme inhibitors, accidental (unintentional), initial encounter",Injury or poisoning,12,0.166666667,a
t464x5a,t,"Adverse effect of angiotensin-converting-enzyme inhibitors, initial encounter",Injury or poisoning,298,0.030201342,a
t464x6a,t,"Underdosing of angiotensin-converting-enzyme inhibitors, initial encounter",Injury or poisoning,30,0,n
