Id,alphabet,Description,Category,Prevalence_20192,Cost_support_20192,Chronic Indicator
s066x9s,s,"Traumatic subarachnoid hemorrhage with loss of consciousness of unspecified duration, sequela",Injury or poisoning,13,0,n
s12101a,s,"Unspecified nondisplaced fracture of second cervical vertebra, initial encounter for closed fracture",Injury or poisoning,42,0.238095238,a
s12200a,s,"Unspecified displaced fracture of third cervical vertebra, initial encounter for closed fracture",Injury or poisoning,24,0.375,a
s12300a,s,"Unspecified displaced fracture of fourth cervical vertebra, initial encounter for closed fracture",Injury or poisoning,39,0.333333333,a
s12300d,s,"Unspecified displaced fracture of fourth cervical vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,20,0.15,n
s12301a,s,"Unspecified nondisplaced fracture of fourth cervical vertebra, initial encounter for closed fracture",Injury or poisoning,10,0.3,a
s12400a,s,"Unspecified displaced fracture of fifth cervical vertebra, initial encounter for closed fracture",Injury or poisoning,92,0.413043478,a
s12400d,s,"Unspecified displaced fracture of fifth cervical vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,18,0.166666667,n
s12401a,s,"Unspecified nondisplaced fracture of fifth cervical vertebra, initial encounter for closed fracture",Injury or poisoning,22,0.227272727,a
s12490a,s,"Other displaced fracture of fifth cervical vertebra, initial encounter for closed fracture",Injury or poisoning,21,0.428571429,a
s12500a,s,"Unspecified displaced fracture of sixth cervical vertebra, initial encounter for closed fracture",Injury or poisoning,113,0.362831858,a
s12500d,s,"Unspecified displaced fracture of sixth cervical vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,32,0.09375,n
s12501a,s,"Unspecified nondisplaced fracture of sixth cervical vertebra, initial encounter for closed fracture",Injury or poisoning,24,0.208333333,a
s12590a,s,"Other displaced fracture of sixth cervical vertebra, initial encounter for closed fracture",Injury or poisoning,43,0.418604651,a
s12590d,s,"Other displaced fracture of sixth cervical vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,16,0,n
s12600a,s,"Unspecified displaced fracture of seventh cervical vertebra, initial encounter for closed fracture",Injury or poisoning,119,0.361344538,a
s12600d,s,"Unspecified displaced fracture of seventh cervical vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,38,0.105263158,n
s12601a,s,"Unspecified nondisplaced fracture of seventh cervical vertebra, initial encounter for closed fracture",Injury or poisoning,34,0.294117647,a
s12690a,s,"Other displaced fracture of seventh cervical vertebra, initial encounter for closed fracture",Injury or poisoning,36,0.361111111,a
s12690d,s,"Other displaced fracture of seventh cervical vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,11,0.090909091,n
s20221a,s,"Contusion of right back wall of thorax, initial encounter",Injury or poisoning,11,0,a
s20222a,s,"Contusion of left back wall of thorax, initial encounter",Injury or poisoning,13,0.076923077,a
s22010a,s,"Wedge compression fracture of first thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,14,0.285714286,a
s22011a,s,"Stable burst fracture of first thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,13,0.230769231,a
s22018a,s,"Other fracture of first thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,23,0.434782609,a
s22019a,s,"Unspecified fracture of first thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,79,0.367088608,a
s22019d,s,"Unspecified fracture of first thoracic vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,17,0.176470588,n
s22020a,s,"Wedge compression fracture of second thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,20,0.15,a
s22028a,s,"Other fracture of second thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,22,0.454545455,a
s22029a,s,"Unspecified fracture of second thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,62,0.322580645,a
s22029d,s,"Unspecified fracture of second thoracic vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,14,0.071428571,n
s22030a,s,"Wedge compression fracture of third thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,26,0.153846154,a
s22038a,s,"Other fracture of third thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,24,0.5,a
s22039a,s,"Unspecified fracture of third thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,59,0.355932203,a
s22039d,s,"Unspecified fracture of third thoracic vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,18,0.111111111,n
s22040a,s,"Wedge compression fracture of fourth thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,20,0.2,a
s22048a,s,"Other fracture of fourth thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,17,0.529411765,a
s22049a,s,"Unspecified fracture of fourth thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,52,0.346153846,a
s22049d,s,"Unspecified fracture of fourth thoracic vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,19,0.052631579,n
s22050a,s,"Wedge compression fracture of T5-T6 vertebra, initial encounter for closed fracture",Injury or poisoning,22,0.227272727,a
s22051a,s,"Stable burst fracture of T5-T6 vertebra, initial encounter for closed fracture",Injury or poisoning,21,0.238095238,a
s22058a,s,"Other fracture of T5-T6 vertebra, initial encounter for closed fracture",Injury or poisoning,34,0.411764706,a
s22058d,s,"Other fracture of T5-T6 vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,13,0,n
s22059a,s,"Unspecified fracture of T5-T6 vertebra, initial encounter for closed fracture",Injury or poisoning,76,0.315789474,a
s22059d,s,"Unspecified fracture of T5-T6 vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,23,0.043478261,n
s22060a,s,"Wedge compression fracture of T7-T8 vertebra, initial encounter for closed fracture",Injury or poisoning,26,0.153846154,a
s22061a,s,"Stable burst fracture of T7-T8 vertebra, initial encounter for closed fracture",Injury or poisoning,21,0.238095238,a
s22068a,s,"Other fracture of T7-T8 thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,32,0.34375,a
s22068d,s,"Other fracture of T7-T8 thoracic vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,11,0,n
s22069a,s,"Unspecified fracture of T7-T8 vertebra, initial encounter for closed fracture",Injury or poisoning,89,0.235955056,a
s22069d,s,"Unspecified fracture of T7-T8 vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,29,0,n
s22070a,s,"Wedge compression fracture of T9-T10 vertebra, initial encounter for closed fracture",Injury or poisoning,19,0.157894737,a
s22071a,s,"Stable burst fracture of T9-T10 vertebra, initial encounter for closed fracture",Injury or poisoning,12,0.333333333,a
s22078a,s,"Other fracture of T9-T10 vertebra, initial encounter for closed fracture",Injury or poisoning,38,0.289473684,a
s22079a,s,"Unspecified fracture of T9-T10 vertebra, initial encounter for closed fracture",Injury or poisoning,109,0.23853211,a
s22079d,s,"Unspecified fracture of T9-T10 vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,29,0.034482759,n
s22080d,s,"Wedge compression fracture of T11-T12 vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,44,0,n
s22089d,s,"Unspecified fracture of T11-T12 vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,42,0.023809524,n
s225xxd,s,"Flail chest, subsequent encounter for fracture with routine healing",Injury or poisoning,13,0.076923077,n
s233xxa,s,"Sprain of ligaments of thoracic spine, initial encounter",Injury or poisoning,10,0.5,a
s272xxd,s,"Traumatic hemopneumothorax, subsequent encounter",Injury or poisoning,19,0.052631579,n
s27321d,s,"Contusion of lung, unilateral, subsequent encounter",Injury or poisoning,28,0.035714286,n
s31819a,s,"Unspecified open wound of right buttock, initial encounter",Injury or poisoning,13,0.076923077,a
s31829a,s,"Unspecified open wound of left buttock, initial encounter",Injury or poisoning,12,0,a
s32010d,s,"Wedge compression fracture of first lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,31,0,n
s32018a,s,"Other fracture of first lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,71,0.23943662,a
s32018d,s,"Other fracture of first lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,25,0,n
s32019a,s,"Unspecified fracture of first lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,253,0.221343874,a
s32019d,s,"Unspecified fracture of first lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,63,0.031746032,n
s32028a,s,"Other fracture of second lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,70,0.271428571,a
s32028d,s,"Other fracture of second lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,15,0,n
s32029a,s,"Unspecified fracture of second lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,218,0.243119266,a
s32029d,s,"Unspecified fracture of second lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,66,0.03030303,n
s32038a,s,"Other fracture of third lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,57,0.315789474,a
s32039a,s,"Unspecified fracture of third lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,181,0.237569061,a
s32039d,s,"Unspecified fracture of third lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,49,0.040816327,n
s32048a,s,"Other fracture of fourth lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,51,0.254901961,a
s32049a,s,"Unspecified fracture of fourth lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,149,0.302013423,a
s32049d,s,"Unspecified fracture of fourth lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,40,0,n
s32058a,s,"Other fracture of fifth lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,41,0.390243902,a
s32059a,s,"Unspecified fracture of fifth lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,132,0.340909091,a
s32059d,s,"Unspecified fracture of fifth lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,34,0,n
s3219xd,s,"Other fracture of sacrum, subsequent encounter for fracture with routine healing",Injury or poisoning,47,0,n
s32421a,s,"Displaced fracture of posterior wall of right acetabulum, initial encounter for closed fracture",Injury or poisoning,18,0.388888889,a
s32422a,s,"Displaced fracture of posterior wall of left acetabulum, initial encounter for closed fracture",Injury or poisoning,22,0.454545455,a
s32431a,s,"Displaced fracture of anterior column [iliopubic] of right acetabulum, initial encounter for closed fracture",Injury or poisoning,33,0.545454545,a
s32432a,s,"Displaced fracture of anterior column [iliopubic] of left acetabulum, initial encounter for closed fracture",Injury or poisoning,39,0.487179487,a
s32441a,s,"Displaced fracture of posterior column [ilioischial] of right acetabulum, initial encounter for closed fracture",Injury or poisoning,12,0.75,a
s32442a,s,"Displaced fracture of posterior column [ilioischial] of left acetabulum, initial encounter for closed fracture",Injury or poisoning,14,0.428571429,a
s32501a,s,"Unspecified fracture of right pubis, initial encounter for closed fracture",Injury or poisoning,38,0.131578947,a
s32502a,s,"Unspecified fracture of left pubis, initial encounter for closed fracture",Injury or poisoning,48,0.104166667,a
s32511d,s,"Fracture of superior rim of right pubis, subsequent encounter for fracture with routine healing",Injury or poisoning,28,0,n
s32512d,s,"Fracture of superior rim of left pubis, subsequent encounter for fracture with routine healing",Injury or poisoning,30,0,n
s32591d,s,"Other specified fracture of right pubis, subsequent encounter for fracture with routine healing",Injury or poisoning,65,0.030769231,n
s32592d,s,"Other specified fracture of left pubis, subsequent encounter for fracture with routine healing",Injury or poisoning,79,0,n
s3282xd,s,"Multiple fractures of pelvis without disruption of pelvic ring, subsequent encounter for fracture with routine healing",Injury or poisoning,101,0,n
s335xxa,s,"Sprain of ligaments of lumbar spine, initial encounter",Injury or poisoning,10,0.5,a
s36039d,s,"Unspecified laceration of spleen, subsequent encounter",Injury or poisoning,13,0,n
s36113d,s,"Laceration of liver, unspecified degree, subsequent encounter",Injury or poisoning,17,0.058823529,n
s37031a,s,"Laceration of right kidney, unspecified degree, initial encounter",Injury or poisoning,18,0.444444444,a
s37032a,s,"Laceration of left kidney, unspecified degree, initial encounter",Injury or poisoning,18,0.388888889,a
s40021a,s,"Contusion of right upper arm, initial encounter",Injury or poisoning,104,0.048076923,a
s40021d,s,"Contusion of right upper arm, subsequent encounter",Injury or poisoning,13,0,n
s40022a,s,"Contusion of left upper arm, initial encounter",Injury or poisoning,99,0.080808081,a
s40022d,s,"Contusion of left upper arm, subsequent encounter",Injury or poisoning,13,0,n
s40811a,s,"Abrasion of right upper arm, initial encounter",Injury or poisoning,108,0.101851852,a
s40811d,s,"Abrasion of right upper arm, subsequent encounter",Injury or poisoning,16,0,n
s40812a,s,"Abrasion of left upper arm, initial encounter",Injury or poisoning,124,0.112903226,a
s40812d,s,"Abrasion of left upper arm, subsequent encounter",Injury or poisoning,15,0,n
s41101a,s,"Unspecified open wound of right upper arm, initial encounter",Injury or poisoning,11,0,a
s41102a,s,"Unspecified open wound of left upper arm, initial encounter",Injury or poisoning,14,0,a
s41111d,s,"Laceration without foreign body of right upper arm, subsequent encounter",Injury or poisoning,19,0,n
s41112d,s,"Laceration without foreign body of left upper arm, subsequent encounter",Injury or poisoning,33,0,n
s42101d,s,"Fracture of unspecified part of scapula, right shoulder, subsequent encounter for fracture with routine healing",Injury or poisoning,24,0.041666667,n
s42102d,s,"Fracture of unspecified part of scapula, left shoulder, subsequent encounter for fracture with routine healing",Injury or poisoning,24,0.166666667,n
s42292d,s,"Other displaced fracture of upper end of left humerus, subsequent encounter for fracture with routine healing",Injury or poisoning,20,0,n
s50811a,s,"Abrasion of right forearm, initial encounter",Injury or poisoning,103,0.048543689,a
s50811d,s,"Abrasion of right forearm, subsequent encounter",Injury or poisoning,11,0,n
s50812a,s,"Abrasion of left forearm, initial encounter",Injury or poisoning,124,0.080645161,a
s50812d,s,"Abrasion of left forearm, subsequent encounter",Injury or poisoning,14,0,n
s51811d,s,"Laceration without foreign body of right forearm, subsequent encounter",Injury or poisoning,57,0,n
s51812d,s,"Laceration without foreign body of left forearm, subsequent encounter",Injury or poisoning,98,0.020408163,n
s52041a,s,"Displaced fracture of coronoid process of right ulna, initial encounter for closed fracture",Injury or poisoning,12,0.333333333,a
s52121a,s,"Displaced fracture of head of right radius, initial encounter for closed fracture",Injury or poisoning,32,0.21875,a
s52201a,s,"Unspecified fracture of shaft of right ulna, initial encounter for closed fracture",Injury or poisoning,28,0.178571429,a
s52201b,s,"Unspecified fracture of shaft of right ulna, initial encounter for open fracture type I or II",Injury or poisoning,11,0.272727273,a
s52201d,s,"Unspecified fracture of shaft of right ulna, subsequent encounter for closed fracture with routine healing",Injury or poisoning,25,0.08,n
s52301a,s,"Unspecified fracture of shaft of right radius, initial encounter for closed fracture",Injury or poisoning,33,0.181818182,a
s52501b,s,"Unspecified fracture of the lower end of right radius, initial encounter for open fracture type I or II",Injury or poisoning,17,0.117647059,a
s52501d,s,"Unspecified fracture of the lower end of right radius, subsequent encounter for closed fracture with routine healing",Injury or poisoning,33,0.060606061,n
s52502b,s,"Unspecified fracture of the lower end of left radius, initial encounter for open fracture type I or II",Injury or poisoning,16,0.375,a
s52502d,s,"Unspecified fracture of the lower end of left radius, subsequent encounter for closed fracture with routine healing",Injury or poisoning,49,0.020408163,n
s52572a,s,"Other intraarticular fracture of lower end of left radius, initial encounter for closed fracture",Injury or poisoning,89,0.191011236,a
s52601b,s,"Unspecified fracture of lower end of right ulna, initial encounter for open fracture type I or II",Injury or poisoning,16,0.0625,a
s52601d,s,"Unspecified fracture of lower end of right ulna, subsequent encounter for closed fracture with routine healing",Injury or poisoning,10,0,n
s52602b,s,"Unspecified fracture of lower end of left ulna, initial encounter for open fracture type I or II",Injury or poisoning,16,0.3125,a
s52602d,s,"Unspecified fracture of lower end of left ulna, subsequent encounter for closed fracture with routine healing",Injury or poisoning,17,0,n
s52612a,s,"Displaced fracture of left ulna styloid process, initial encounter for closed fracture",Injury or poisoning,69,0.173913043,a
s5291xd,s,"Unspecified fracture of right forearm, subsequent encounter for closed fracture with routine healing",Injury or poisoning,11,0,n
s5292xd,s,"Unspecified fracture of left forearm, subsequent encounter for closed fracture with routine healing",Injury or poisoning,19,0.052631579,n
s56221a,s,"Laceration of other flexor muscle, fascia and tendon at forearm level, right arm, initial encounter",Injury or poisoning,11,0.090909091,a
s56521a,s,"Laceration of other extensor muscle, fascia and tendon at forearm level, right arm, initial encounter",Injury or poisoning,11,0.363636364,a
s60221a,s,"Contusion of right hand, initial encounter",Injury or poisoning,75,0.066666667,a
s60222a,s,"Contusion of left hand, initial encounter",Injury or poisoning,49,0.040816327,a
s60511a,s,"Abrasion of right hand, initial encounter",Injury or poisoning,124,0.080645161,a
s60512a,s,"Abrasion of left hand, initial encounter",Injury or poisoning,116,0.120689655,a
s60811a,s,"Abrasion of right wrist, initial encounter",Injury or poisoning,36,0.083333333,a
s60812a,s,"Abrasion of left wrist, initial encounter",Injury or poisoning,29,0.034482759,a
s61210a,s,"Laceration without foreign body of right index finger without damage to nail, initial encounter",Injury or poisoning,26,0.038461538,a
s61212a,s,"Laceration without foreign body of right middle finger without damage to nail, initial encounter",Injury or poisoning,28,0.107142857,a
s61213a,s,"Laceration without foreign body of left middle finger without damage to nail, initial encounter",Injury or poisoning,25,0.16,a
s61214a,s,"Laceration without foreign body of right ring finger without damage to nail, initial encounter",Injury or poisoning,23,0.086956522,a
s61215a,s,"Laceration without foreign body of left ring finger without damage to nail, initial encounter",Injury or poisoning,13,0.076923077,a
s61216a,s,"Laceration without foreign body of right little finger without damage to nail, initial encounter",Injury or poisoning,19,0.157894737,a
s61217a,s,"Laceration without foreign body of left little finger without damage to nail, initial encounter",Injury or poisoning,19,0,a
s61411d,s,"Laceration without foreign body of right hand, subsequent encounter",Injury or poisoning,18,0,n
s61412d,s,"Laceration without foreign body of left hand, subsequent encounter",Injury or poisoning,18,0,n
s61511a,s,"Laceration without foreign body of right wrist, initial encounter",Injury or poisoning,91,0.076923077,a
s61511d,s,"Laceration without foreign body of right wrist, subsequent encounter",Injury or poisoning,34,0,n
s61512a,s,"Laceration without foreign body of left wrist, initial encounter",Injury or poisoning,129,0.031007752,a
s61512d,s,"Laceration without foreign body of left wrist, subsequent encounter",Injury or poisoning,68,0,n
s6401xa,s,"Injury of ulnar nerve at wrist and hand level of right arm, initial encounter",Injury or poisoning,17,0.117647059,a
s6412xa,s,"Injury of median nerve at wrist and hand level of left arm, initial encounter",Injury or poisoning,10,0.1,a
s66124a,s,"Laceration of flexor muscle, fascia and tendon of right ring finger at wrist and hand level, initial encounter",Injury or poisoning,10,0,a
s66822a,s,"Laceration of other specified muscles, fascia and tendons at wrist and hand level, left hand, initial encounter",Injury or poisoning,19,0.210526316,a
s70311a,s,"Abrasion, right thigh, initial encounter",Injury or poisoning,33,0.060606061,a
s70312a,s,"Abrasion, left thigh, initial encounter",Injury or poisoning,36,0.083333333,a
s71101a,s,"Unspecified open wound, right thigh, initial encounter",Injury or poisoning,11,0,a
s71102a,s,"Unspecified open wound, left thigh, initial encounter",Injury or poisoning,11,0.090909091,a
s71111a,s,"Laceration without foreign body, right thigh, initial encounter",Injury or poisoning,34,0.058823529,a
s71111d,s,"Laceration without foreign body, right thigh, subsequent encounter",Injury or poisoning,16,0,n
s71112a,s,"Laceration without foreign body, left thigh, initial encounter",Injury or poisoning,36,0.25,a
s71112d,s,"Laceration without foreign body, left thigh, subsequent encounter",Injury or poisoning,17,0,n
s72111d,s,"Displaced fracture of greater trochanter of right femur, subsequent encounter for closed fracture with routine healing",Injury or poisoning,16,0,n
s72301k,s,"Unspecified fracture of shaft of right femur, subsequent encounter for closed fracture with nonunion",Injury or poisoning,12,0,n
s73014a,s,"Posterior dislocation of right hip, initial encounter",Injury or poisoning,15,0.266666667,a
s73015a,s,"Posterior dislocation of left hip, initial encounter",Injury or poisoning,12,0.333333333,a
s76111a,s,"Strain of right quadriceps muscle, fascia and tendon, initial encounter",Injury or poisoning,29,0.137931034,a
s76112a,s,"Strain of left quadriceps muscle, fascia and tendon, initial encounter",Injury or poisoning,34,0.088235294,a
s8001xa,s,"Contusion of right knee, initial encounter",Injury or poisoning,203,0.073891626,a
s8002xa,s,"Contusion of left knee, initial encounter",Injury or poisoning,216,0.064814815,a
s8011xa,s,"Contusion of right lower leg, initial encounter",Injury or poisoning,176,0.045454545,a
s8011xd,s,"Contusion of right lower leg, subsequent encounter",Injury or poisoning,19,0.052631579,n
s8012xa,s,"Contusion of left lower leg, initial encounter",Injury or poisoning,158,0.050632911,a
s8012xd,s,"Contusion of left lower leg, subsequent encounter",Injury or poisoning,21,0,n
s80211a,s,"Abrasion, right knee, initial encounter",Injury or poisoning,352,0.079545455,a
s80211d,s,"Abrasion, right knee, subsequent encounter",Injury or poisoning,27,0,n
s80212a,s,"Abrasion, left knee, initial encounter",Injury or poisoning,357,0.084033613,a
s80212d,s,"Abrasion, left knee, subsequent encounter",Injury or poisoning,24,0,n
s80811a,s,"Abrasion, right lower leg, initial encounter",Injury or poisoning,138,0.050724638,a
s80811d,s,"Abrasion, right lower leg, subsequent encounter",Injury or poisoning,23,0,n
s80812a,s,"Abrasion, left lower leg, initial encounter",Injury or poisoning,140,0.078571429,a
s80812d,s,"Abrasion, left lower leg, subsequent encounter",Injury or poisoning,24,0,n
s80861a,s,"Insect bite (nonvenomous), right lower leg, initial encounter",Injury or poisoning,23,0,a
s80862a,s,"Insect bite (nonvenomous), left lower leg, initial encounter",Injury or poisoning,19,0.052631579,a
s80921a,s,"Unspecified superficial injury of right lower leg, initial encounter",Injury or poisoning,12,0,a
s80922a,s,"Unspecified superficial injury of left lower leg, initial encounter",Injury or poisoning,10,0,a
s81801a,s,"Unspecified open wound, right lower leg, initial encounter",Injury or poisoning,90,0.022222222,a
s81801d,s,"Unspecified open wound, right lower leg, subsequent encounter",Injury or poisoning,33,0.03030303,n
s81802a,s,"Unspecified open wound, left lower leg, initial encounter",Injury or poisoning,88,0.022727273,a
s81802d,s,"Unspecified open wound, left lower leg, subsequent encounter",Injury or poisoning,27,0,n
s81811d,s,"Laceration without foreign body, right lower leg, subsequent encounter",Injury or poisoning,24,0,n
s81812d,s,"Laceration without foreign body, left lower leg, subsequent encounter",Injury or poisoning,22,0,n
s82141d,s,"Displaced bicondylar fracture of right tibia, subsequent encounter for closed fracture with routine healing",Injury or poisoning,45,0.066666667,n
s82201a,s,"Unspecified fracture of shaft of right tibia, initial encounter for closed fracture",Injury or poisoning,66,0.090909091,a
s82201b,s,"Unspecified fracture of shaft of right tibia, initial encounter for open fracture type I or II",Injury or poisoning,23,0.391304348,a
s82201d,s,"Unspecified fracture of shaft of right tibia, subsequent encounter for closed fracture with routine healing",Injury or poisoning,19,0,n
s82202b,s,"Unspecified fracture of shaft of left tibia, initial encounter for open fracture type I or II",Injury or poisoning,30,0.3,a
s82202d,s,"Unspecified fracture of shaft of left tibia, subsequent encounter for closed fracture with routine healing",Injury or poisoning,21,0.142857143,n
s82241a,s,"Displaced spiral fracture of shaft of right tibia, initial encounter for closed fracture",Injury or poisoning,10,0,a
s82251a,s,"Displaced comminuted fracture of shaft of right tibia, initial encounter for closed fracture",Injury or poisoning,34,0.411764706,a
s82252a,s,"Displaced comminuted fracture of shaft of left tibia, initial encounter for closed fracture",Injury or poisoning,33,0.181818182,a
s82252b,s,"Displaced comminuted fracture of shaft of left tibia, initial encounter for open fracture type I or II",Injury or poisoning,10,0.5,a
s82401a,s,"Unspecified fracture of shaft of right fibula, initial encounter for closed fracture",Injury or poisoning,72,0.138888889,a
s82401b,s,"Unspecified fracture of shaft of right fibula, initial encounter for open fracture type I or II",Injury or poisoning,19,0.526315789,a
s82401d,s,"Unspecified fracture of shaft of right fibula, subsequent encounter for closed fracture with routine healing",Injury or poisoning,29,0.103448276,n
s82402b,s,"Unspecified fracture of shaft of left fibula, initial encounter for open fracture type I or II",Injury or poisoning,20,0.5,a
s82402d,s,"Unspecified fracture of shaft of left fibula, subsequent encounter for closed fracture with routine healing",Injury or poisoning,28,0.071428571,n
s82441a,s,"Displaced spiral fracture of shaft of right fibula, initial encounter for closed fracture",Injury or poisoning,13,0,a
s82451a,s,"Displaced comminuted fracture of shaft of right fibula, initial encounter for closed fracture",Injury or poisoning,33,0.272727273,a
s82451b,s,"Displaced comminuted fracture of shaft of right fibula, initial encounter for open fracture type I or II",Injury or poisoning,16,0.25,a
s82452a,s,"Displaced comminuted fracture of shaft of left fibula, initial encounter for closed fracture",Injury or poisoning,40,0.175,a
s82452b,s,"Displaced comminuted fracture of shaft of left fibula, initial encounter for open fracture type I or II",Injury or poisoning,12,0.25,a
s82831b,s,"Other fracture of upper and lower end of right fibula, initial encounter for open fracture type I or II",Injury or poisoning,17,0.352941176,a
s82831d,s,"Other fracture of upper and lower end of right fibula, subsequent encounter for closed fracture with routine healing",Injury or poisoning,31,0,n
s82871b,s,"Displaced pilon fracture of right tibia, initial encounter for open fracture type I or II",Injury or poisoning,10,0.4,a
s83241a,s,"Other tear of medial meniscus, current injury, right knee, initial encounter",Injury or poisoning,10,0.2,a
s83411a,s,"Sprain of medial collateral ligament of right knee, initial encounter",Injury or poisoning,16,0.0625,a
s83412a,s,"Sprain of medial collateral ligament of left knee, initial encounter",Injury or poisoning,18,0.277777778,a
s83511a,s,"Sprain of anterior cruciate ligament of right knee, initial encounter",Injury or poisoning,11,0.272727273,a
s83512a,s,"Sprain of anterior cruciate ligament of left knee, initial encounter",Injury or poisoning,21,0.238095238,a
s90511a,s,"Abrasion, right ankle, initial encounter",Injury or poisoning,26,0.115384615,a
s90512a,s,"Abrasion, left ankle, initial encounter",Injury or poisoning,20,0.2,a
s90811a,s,"Abrasion, right foot, initial encounter",Injury or poisoning,26,0,a
s90812a,s,"Abrasion, left foot, initial encounter",Injury or poisoning,26,0.076923077,a
s90821a,s,"Blister (nonthermal), right foot, initial encounter",Injury or poisoning,58,0,a
s90822a,s,"Blister (nonthermal), left foot, initial encounter",Injury or poisoning,71,0,a
s91301a,s,"Unspecified open wound, right foot, initial encounter",Injury or poisoning,48,0.104166667,a
s91301d,s,"Unspecified open wound, right foot, subsequent encounter",Injury or poisoning,12,0,n
s91302a,s,"Unspecified open wound, left foot, initial encounter",Injury or poisoning,53,0.037735849,a
s91302d,s,"Unspecified open wound, left foot, subsequent encounter",Injury or poisoning,12,0,n
s92111a,s,"Displaced fracture of neck of right talus, initial encounter for closed fracture",Injury or poisoning,10,0.3,a
s92121a,s,"Displaced fracture of body of right talus, initial encounter for closed fracture",Injury or poisoning,10,0.2,a
s92211a,s,"Displaced fracture of cuboid bone of right foot, initial encounter for closed fracture",Injury or poisoning,14,0.357142857,a
s92212a,s,"Displaced fracture of cuboid bone of left foot, initial encounter for closed fracture",Injury or poisoning,24,0.458333333,a
s92251a,s,"Displaced fracture of navicular [scaphoid] of right foot, initial encounter for closed fracture",Injury or poisoning,15,0.333333333,a
s92252a,s,"Displaced fracture of navicular [scaphoid] of left foot, initial encounter for closed fracture",Injury or poisoning,12,0.5,a
s92312a,s,"Displaced fracture of first metatarsal bone, left foot, initial encounter for closed fracture",Injury or poisoning,15,0.066666667,a
s92321a,s,"Displaced fracture of second metatarsal bone, right foot, initial encounter for closed fracture",Injury or poisoning,53,0.245283019,a
s92322a,s,"Displaced fracture of second metatarsal bone, left foot, initial encounter for closed fracture",Injury or poisoning,30,0.166666667,a
s92322d,s,"Displaced fracture of second metatarsal bone, left foot, subsequent encounter for fracture with routine healing",Injury or poisoning,12,0.083333333,n
s92324a,s,"Nondisplaced fracture of second metatarsal bone, right foot, initial encounter for closed fracture",Injury or poisoning,10,0,a
s92325a,s,"Nondisplaced fracture of second metatarsal bone, left foot, initial encounter for closed fracture",Injury or poisoning,10,0,a
s92331a,s,"Displaced fracture of third metatarsal bone, right foot, initial encounter for closed fracture",Injury or poisoning,41,0.243902439,a
s92332a,s,"Displaced fracture of third metatarsal bone, left foot, initial encounter for closed fracture",Injury or poisoning,31,0.161290323,a
s92334a,s,"Nondisplaced fracture of third metatarsal bone, right foot, initial encounter for closed fracture",Injury or poisoning,13,0.076923077,a
