Id,alphabet,Description,Category,Prevalence_20202,Cost_support_20202,Chronic Indicator
s02641a,s,"Fracture of ramus of right mandible, initial encounter for closed fracture",Injury or poisoning,16,0.125,a
s02642a,s,"Fracture of ramus of left mandible, initial encounter for closed fracture",Injury or poisoning,28,0.142857143,a
s02651a,s,"Fracture of angle of right mandible, initial encounter for closed fracture",Injury or poisoning,19,0.105263158,a
s02652a,s,"Fracture of angle of left mandible, initial encounter for closed fracture",Injury or poisoning,29,0.068965517,a
s0281xa,s,"Fracture of other specified skull and facial bones, right side, initial encounter for closed fracture",Injury or poisoning,17,0.235294118,a
s0282xa,s,"Fracture of other specified skull and facial bones, left side, initial encounter for closed fracture",Injury or poisoning,12,0.416666667,a
s02831a,s,"Fracture of medial orbital wall, right side, initial encounter for closed fracture",Injury or poisoning,67,0.194029851,a
s02841a,s,"Fracture of lateral orbital wall, right side, initial encounter for closed fracture",Injury or poisoning,48,0.208333333,a
s02842a,s,"Fracture of lateral orbital wall, left side, initial encounter for closed fracture",Injury or poisoning,48,0.270833333,a
s02842b,s,"Fracture of lateral orbital wall, left side, initial encounter for open fracture",Injury or poisoning,14,0.571428571,a
s02842d,s,"Fracture of lateral orbital wall, left side, subsequent encounter for fracture with routine healing",Injury or poisoning,11,0,n
s0285xd,s,"Fracture of orbit, unspecified, subsequent encounter for fracture with routine healing",Injury or poisoning,29,0,n
s0501xa,s,"Injury of conjunctiva and corneal abrasion without foreign body, right eye, initial encounter",Injury or poisoning,34,0.088235294,a
s0502xa,s,"Injury of conjunctiva and corneal abrasion without foreign body, left eye, initial encounter",Injury or poisoning,25,0.2,a
s0511xd,s,"Contusion of eyeball and orbital tissues, right eye, subsequent encounter",Injury or poisoning,10,0,n
s0512xd,s,"Contusion of eyeball and orbital tissues, left eye, subsequent encounter",Injury or poisoning,10,0,n
s0531xa,s,"Ocular laceration without prolapse or loss of intraocular tissue, right eye, initial encounter",Injury or poisoning,16,0.125,a
s061x1a,s,"Traumatic cerebral edema with loss of consciousness of 30 minutes or less, initial encounter",Injury or poisoning,26,0.5,a
s061x7a,s,"Traumatic cerebral edema with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter",Injury or poisoning,32,0.28125,a
s062x7a,s,"Diffuse traumatic brain injury with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter",Injury or poisoning,15,0.133333333,a
s062x9s,s,"Diffuse traumatic brain injury with loss of consciousness of unspecified duration, sequela",Injury or poisoning,10,0,n
s06310a,s,"Contusion and laceration of right cerebrum without loss of consciousness, initial encounter",Injury or poisoning,10,0.1,a
s06320a,s,"Contusion and laceration of left cerebrum without loss of consciousness, initial encounter",Injury or poisoning,11,0.090909091,a
s06349d,s,"Traumatic hemorrhage of right cerebrum with loss of consciousness of unspecified duration, subsequent encounter",Injury or poisoning,12,0,n
s06359d,s,"Traumatic hemorrhage of left cerebrum with loss of consciousness of unspecified duration, subsequent encounter",Injury or poisoning,19,0.052631579,n
s064x1a,s,"Epidural hemorrhage with loss of consciousness of 30 minutes or less, initial encounter",Injury or poisoning,25,0.56,a
s064x9d,s,"Epidural hemorrhage with loss of consciousness of unspecified duration, subsequent encounter",Injury or poisoning,14,0.071428571,n
s065x0d,s,"Traumatic subdural hemorrhage without loss of consciousness, subsequent encounter",Injury or poisoning,134,0.029850746,n
s065x1a,s,"Traumatic subdural hemorrhage with loss of consciousness of 30 minutes or less, initial encounter",Injury or poisoning,132,0.227272727,a
s065x7a,s,"Traumatic subdural hemorrhage with loss of consciousness of any duration with death due to brain injury before regaining consciousness, initial encounter",Injury or poisoning,39,0.307692308,a
s065x9a,s,"Traumatic subdural hemorrhage with loss of consciousness of unspecified duration, initial encounter",Injury or poisoning,914,0.195842451,a
s065x9d,s,"Traumatic subdural hemorrhage with loss of consciousness of unspecified duration, subsequent encounter",Injury or poisoning,199,0.025125628,n
s065x9s,s,"Traumatic subdural hemorrhage with loss of consciousness of unspecified duration, sequela",Injury or poisoning,37,0.054054054,n
s066x0d,s,"Traumatic subarachnoid hemorrhage without loss of consciousness, subsequent encounter",Injury or poisoning,56,0.017857143,n
s066x1a,s,"Traumatic subarachnoid hemorrhage with loss of consciousness of 30 minutes or less, initial encounter",Injury or poisoning,147,0.244897959,a
s066x7a,s,"Traumatic subarachnoid hemorrhage with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter",Injury or poisoning,35,0.228571429,a
s066x9a,s,"Traumatic subarachnoid hemorrhage with loss of consciousness of unspecified duration, initial encounter",Injury or poisoning,590,0.244067797,a
s066x9d,s,"Traumatic subarachnoid hemorrhage with loss of consciousness of unspecified duration, subsequent encounter",Injury or poisoning,130,0,n
s066x9s,s,"Traumatic subarachnoid hemorrhage with loss of consciousness of unspecified duration, sequela",Injury or poisoning,17,0.058823529,n
s0912xa,s,"Laceration of muscle and tendon of head, initial encounter",Injury or poisoning,23,0,a
s12000d,s,"Unspecified displaced fracture of first cervical vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,15,0,n
s12100d,s,"Unspecified displaced fracture of second cervical vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,19,0,n
s12110d,s,"Anterior displaced Type II dens fracture, subsequent encounter for fracture with routine healing",Injury or poisoning,10,0,n
s12200a,s,"Unspecified displaced fracture of third cervical vertebra, initial encounter for closed fracture",Injury or poisoning,40,0.325,a
s12200d,s,"Unspecified displaced fracture of third cervical vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,14,0.071428571,n
s12300a,s,"Unspecified displaced fracture of fourth cervical vertebra, initial encounter for closed fracture",Injury or poisoning,52,0.384615385,a
s12300d,s,"Unspecified displaced fracture of fourth cervical vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,22,0.090909091,n
s12301a,s,"Unspecified nondisplaced fracture of fourth cervical vertebra, initial encounter for closed fracture",Injury or poisoning,10,0.1,a
s12390a,s,"Other displaced fracture of fourth cervical vertebra, initial encounter for closed fracture",Injury or poisoning,10,0.4,a
s12400a,s,"Unspecified displaced fracture of fifth cervical vertebra, initial encounter for closed fracture",Injury or poisoning,90,0.388888889,a
s12400d,s,"Unspecified displaced fracture of fifth cervical vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,27,0.037037037,n
s12401a,s,"Unspecified nondisplaced fracture of fifth cervical vertebra, initial encounter for closed fracture",Injury or poisoning,14,0.357142857,a
s12490a,s,"Other displaced fracture of fifth cervical vertebra, initial encounter for closed fracture",Injury or poisoning,20,0.5,a
s12490d,s,"Other displaced fracture of fifth cervical vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,14,0.142857143,n
s12500a,s,"Unspecified displaced fracture of sixth cervical vertebra, initial encounter for closed fracture",Injury or poisoning,140,0.414285714,a
s12500d,s,"Unspecified displaced fracture of sixth cervical vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,36,0.111111111,n
s12590a,s,"Other displaced fracture of sixth cervical vertebra, initial encounter for closed fracture",Injury or poisoning,28,0.464285714,a
s12590d,s,"Other displaced fracture of sixth cervical vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,11,0,n
s12591a,s,"Other nondisplaced fracture of sixth cervical vertebra, initial encounter for closed fracture",Injury or poisoning,10,0,a
s12600a,s,"Unspecified displaced fracture of seventh cervical vertebra, initial encounter for closed fracture",Injury or poisoning,155,0.380645161,a
s12600d,s,"Unspecified displaced fracture of seventh cervical vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,40,0.05,n
s12690a,s,"Other displaced fracture of seventh cervical vertebra, initial encounter for closed fracture",Injury or poisoning,33,0.333333333,a
s12690d,s,"Other displaced fracture of seventh cervical vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,19,0,n
s12691a,s,"Other nondisplaced fracture of seventh cervical vertebra, initial encounter for closed fracture",Injury or poisoning,15,0.266666667,a
s134xxd,s,"Sprain of ligaments of cervical spine, subsequent encounter",Injury or poisoning,25,0.08,n
s21139a,s,"Puncture wound without foreign body of unspecified front wall of thorax without penetration into thoracic cavity, initial encounter",Injury or poisoning,14,0.357142857,a
s21342a,s,"Puncture wound with foreign body of left front wall of thorax with penetration into thoracic cavity, initial encounter",Injury or poisoning,12,0.416666667,a
s22018a,s,"Other fracture of first thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,25,0.4,a
s22018d,s,"Other fracture of first thoracic vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,13,0,n
s22019a,s,"Unspecified fracture of first thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,100,0.31,a
s22019d,s,"Unspecified fracture of first thoracic vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,20,0.1,n
s22020a,s,"Wedge compression fracture of second thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,11,0.363636364,a
s22028a,s,"Other fracture of second thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,29,0.413793103,a
s22029a,s,"Unspecified fracture of second thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,80,0.425,a
s22029d,s,"Unspecified fracture of second thoracic vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,16,0,n
s22030a,s,"Wedge compression fracture of third thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,16,0.3125,a
s22038a,s,"Other fracture of third thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,29,0.517241379,a
s22038d,s,"Other fracture of third thoracic vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,14,0,n
s22039a,s,"Unspecified fracture of third thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,65,0.369230769,a
s22039d,s,"Unspecified fracture of third thoracic vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,16,0.0625,n
s22040a,s,"Wedge compression fracture of fourth thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,10,0.2,a
s22048a,s,"Other fracture of fourth thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,29,0.517241379,a
s22049a,s,"Unspecified fracture of fourth thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,72,0.416666667,a
s22049d,s,"Unspecified fracture of fourth thoracic vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,16,0,n
s22050a,s,"Wedge compression fracture of T5-T6 vertebra, initial encounter for closed fracture",Injury or poisoning,26,0.192307692,a
s22051a,s,"Stable burst fracture of T5-T6 vertebra, initial encounter for closed fracture",Injury or poisoning,11,0.454545455,a
s22058a,s,"Other fracture of T5-T6 vertebra, initial encounter for closed fracture",Injury or poisoning,40,0.45,a
s22059a,s,"Unspecified fracture of T5-T6 vertebra, initial encounter for closed fracture",Injury or poisoning,115,0.339130435,a
s22059d,s,"Unspecified fracture of T5-T6 vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,24,0.041666667,n
s22060a,s,"Wedge compression fracture of T7-T8 vertebra, initial encounter for closed fracture",Injury or poisoning,41,0.12195122,a
s22061a,s,"Stable burst fracture of T7-T8 vertebra, initial encounter for closed fracture",Injury or poisoning,20,0.4,a
s22068a,s,"Other fracture of T7-T8 thoracic vertebra, initial encounter for closed fracture",Injury or poisoning,42,0.452380952,a
s22068d,s,"Other fracture of T7-T8 thoracic vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,14,0,n
s22069a,s,"Unspecified fracture of T7-T8 vertebra, initial encounter for closed fracture",Injury or poisoning,133,0.240601504,a
s22069d,s,"Unspecified fracture of T7-T8 vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,34,0,n
s22070a,s,"Wedge compression fracture of T9-T10 vertebra, initial encounter for closed fracture",Injury or poisoning,25,0.08,a
s22078a,s,"Other fracture of T9-T10 vertebra, initial encounter for closed fracture",Injury or poisoning,49,0.326530612,a
s22079a,s,"Unspecified fracture of T9-T10 vertebra, initial encounter for closed fracture",Injury or poisoning,107,0.308411215,a
s22079d,s,"Unspecified fracture of T9-T10 vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,25,0,n
s22088a,s,"Other fracture of T11-T12 vertebra, initial encounter for closed fracture",Injury or poisoning,56,0.303571429,a
s22088d,s,"Other fracture of T11-T12 vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,20,0,n
s22089a,s,"Unspecified fracture of T11-T12 vertebra, initial encounter for closed fracture",Injury or poisoning,208,0.211538462,a
s22089d,s,"Unspecified fracture of T11-T12 vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,37,0.027027027,n
s2242xa,s,"Multiple fractures of ribs, left side, initial encounter for closed fracture",Injury or poisoning,827,0.177750907,a
s270xxa,s,"Traumatic pneumothorax, initial encounter",Injury or poisoning,611,0.240589198,a
s272xxa,s,"Traumatic hemopneumothorax, initial encounter",Injury or poisoning,331,0.49244713,a
s27321a,s,"Contusion of lung, unilateral, initial encounter",Injury or poisoning,361,0.288088643,a
s27391a,s,"Other injuries of lung, unilateral, initial encounter",Injury or poisoning,10,0.6,a
s27808a,s,"Other injury of diaphragm, initial encounter",Injury or poisoning,18,0.611111111,a
s31813a,s,"Puncture wound without foreign body of right buttock, initial encounter",Injury or poisoning,10,0.4,a
s31819a,s,"Unspecified open wound of right buttock, initial encounter",Injury or poisoning,15,0.066666667,a
s31823a,s,"Puncture wound without foreign body of left buttock, initial encounter",Injury or poisoning,11,0.636363636,a
s31829a,s,"Unspecified open wound of left buttock, initial encounter",Injury or poisoning,14,0.071428571,a
s32011d,s,"Stable burst fracture of first lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,12,0,n
s32018a,s,"Other fracture of first lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,95,0.326315789,a
s32018d,s,"Other fracture of first lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,34,0.029411765,n
s32019a,s,"Unspecified fracture of first lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,278,0.237410072,a
s32019d,s,"Unspecified fracture of first lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,62,0,n
s32028a,s,"Other fracture of second lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,80,0.3375,a
s32028d,s,"Other fracture of second lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,30,0.033333333,n
s32029a,s,"Unspecified fracture of second lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,240,0.2875,a
s32029d,s,"Unspecified fracture of second lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,47,0,n
s32038a,s,"Other fracture of third lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,76,0.315789474,a
s32038d,s,"Other fracture of third lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,21,0,n
s32039a,s,"Unspecified fracture of third lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,211,0.298578199,a
s32039d,s,"Unspecified fracture of third lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,38,0.026315789,n
s32040a,s,"Wedge compression fracture of fourth lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,16,0.125,a
s32048a,s,"Other fracture of fourth lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,73,0.328767123,a
s32048d,s,"Other fracture of fourth lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,21,0,n
s32049a,s,"Unspecified fracture of fourth lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,166,0.307228916,a
s32049d,s,"Unspecified fracture of fourth lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,40,0,n
s32050a,s,"Wedge compression fracture of fifth lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,14,0.071428571,a
s32058a,s,"Other fracture of fifth lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,52,0.326923077,a
s32058d,s,"Other fracture of fifth lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,15,0,n
s32059a,s,"Unspecified fracture of fifth lumbar vertebra, initial encounter for closed fracture",Injury or poisoning,112,0.401785714,a
s32059d,s,"Unspecified fracture of fifth lumbar vertebra, subsequent encounter for fracture with routine healing",Injury or poisoning,32,0,n
s3219xd,s,"Other fracture of sacrum, subsequent encounter for fracture with routine healing",Injury or poisoning,42,0.023809524,n
s32421a,s,"Displaced fracture of posterior wall of right acetabulum, initial encounter for closed fracture",Injury or poisoning,34,0.264705882,a
s32431a,s,"Displaced fracture of anterior column [iliopubic] of right acetabulum, initial encounter for closed fracture",Injury or poisoning,34,0.235294118,a
s32432a,s,"Displaced fracture of anterior column [iliopubic] of left acetabulum, initial encounter for closed fracture",Injury or poisoning,27,0.37037037,a
s32441a,s,"Displaced fracture of posterior column [ilioischial] of right acetabulum, initial encounter for closed fracture",Injury or poisoning,21,0.380952381,a
s32442a,s,"Displaced fracture of posterior column [ilioischial] of left acetabulum, initial encounter for closed fracture",Injury or poisoning,13,0.461538462,a
s32511d,s,"Fracture of superior rim of right pubis, subsequent encounter for fracture with routine healing",Injury or poisoning,17,0,n
s32512d,s,"Fracture of superior rim of left pubis, subsequent encounter for fracture with routine healing",Injury or poisoning,19,0,n
s32591d,s,"Other specified fracture of right pubis, subsequent encounter for fracture with routine healing",Injury or poisoning,42,0.047619048,n
s32592d,s,"Other specified fracture of left pubis, subsequent encounter for fracture with routine healing",Injury or poisoning,47,0.042553191,n
s332xxa,s,"Dislocation of sacroiliac and sacrococcygeal joint, initial encounter",Injury or poisoning,20,0.5,a
s334xxa,s,"Traumatic rupture of symphysis pubis, initial encounter",Injury or poisoning,15,0.466666667,a
s35511a,s,"Injury of right iliac artery, initial encounter",Injury or poisoning,13,0.692307692,a
s35512a,s,"Injury of left iliac artery, initial encounter",Injury or poisoning,12,0.75,a
s36039d,s,"Unspecified laceration of spleen, subsequent encounter",Injury or poisoning,15,0,n
s3609xa,s,"Other injury of spleen, initial encounter",Injury or poisoning,14,0.5,a
s36113d,s,"Laceration of liver, unspecified degree, subsequent encounter",Injury or poisoning,19,0,n
s36420a,s,"Contusion of duodenum, initial encounter",Injury or poisoning,14,0.357142857,a
s36531a,s,"Laceration of transverse colon, initial encounter",Injury or poisoning,22,0.363636364,a
s36538a,s,"Laceration of other part of colon, initial encounter",Injury or poisoning,14,0.357142857,a
s3669xa,s,"Other injury of rectum, initial encounter",Injury or poisoning,10,0.5,a
s40021a,s,"Contusion of right upper arm, initial encounter",Injury or poisoning,77,0.12987013,a
s40021d,s,"Contusion of right upper arm, subsequent encounter",Injury or poisoning,12,0,n
s40022a,s,"Contusion of left upper arm, initial encounter",Injury or poisoning,94,0.042553191,a
s40022d,s,"Contusion of left upper arm, subsequent encounter",Injury or poisoning,13,0,n
s40811a,s,"Abrasion of right upper arm, initial encounter",Injury or poisoning,132,0.090909091,a
s40811d,s,"Abrasion of right upper arm, subsequent encounter",Injury or poisoning,21,0.047619048,n
s40812a,s,"Abrasion of left upper arm, initial encounter",Injury or poisoning,140,0.078571429,a
s40812d,s,"Abrasion of left upper arm, subsequent encounter",Injury or poisoning,23,0.043478261,n
s41011a,s,"Laceration without foreign body of right shoulder, initial encounter",Injury or poisoning,16,0.1875,a
s41012a,s,"Laceration without foreign body of left shoulder, initial encounter",Injury or poisoning,22,0.181818182,a
s41101a,s,"Unspecified open wound of right upper arm, initial encounter",Injury or poisoning,12,0.25,a
s41102a,s,"Unspecified open wound of left upper arm, initial encounter",Injury or poisoning,16,0.125,a
s41111a,s,"Laceration without foreign body of right upper arm, initial encounter",Injury or poisoning,114,0.070175439,a
s41111d,s,"Laceration without foreign body of right upper arm, subsequent encounter",Injury or poisoning,22,0,n
s41112a,s,"Laceration without foreign body of left upper arm, initial encounter",Injury or poisoning,127,0.070866142,a
s41112d,s,"Laceration without foreign body of left upper arm, subsequent encounter",Injury or poisoning,45,0,n
s41151a,s,"Open bite of right upper arm, initial encounter",Injury or poisoning,12,0,a
s41152a,s,"Open bite of left upper arm, initial encounter",Injury or poisoning,11,0.090909091,a
s42002d,s,"Fracture of unspecified part of left clavicle, subsequent encounter for fracture with routine healing",Injury or poisoning,53,0.056603774,n
s42101d,s,"Fracture of unspecified part of scapula, right shoulder, subsequent encounter for fracture with routine healing",Injury or poisoning,21,0.047619048,n
s42102d,s,"Fracture of unspecified part of scapula, left shoulder, subsequent encounter for fracture with routine healing",Injury or poisoning,33,0.090909091,n
s42121a,s,"Displaced fracture of acromial process, right shoulder, initial encounter for closed fracture",Injury or poisoning,13,0,a
s42141a,s,"Displaced fracture of glenoid cavity of scapula, right shoulder, initial encounter for closed fracture",Injury or poisoning,12,0.083333333,a
s5011xa,s,"Contusion of right forearm, initial encounter",Injury or poisoning,36,0.027777778,a
s5012xa,s,"Contusion of left forearm, initial encounter",Injury or poisoning,39,0.102564103,a
s50811a,s,"Abrasion of right forearm, initial encounter",Injury or poisoning,128,0.0703125,a
s50811d,s,"Abrasion of right forearm, subsequent encounter",Injury or poisoning,21,0,n
s50812a,s,"Abrasion of left forearm, initial encounter",Injury or poisoning,132,0.037878788,a
s50812d,s,"Abrasion of left forearm, subsequent encounter",Injury or poisoning,22,0,n
s51012d,s,"Laceration without foreign body of left elbow, subsequent encounter",Injury or poisoning,12,0,n
s51801a,s,"Unspecified open wound of right forearm, initial encounter",Injury or poisoning,14,0.071428571,a
s51801d,s,"Unspecified open wound of right forearm, subsequent encounter",Injury or poisoning,10,0,n
s51802a,s,"Unspecified open wound of left forearm, initial encounter",Injury or poisoning,15,0.133333333,a
s51802d,s,"Unspecified open wound of left forearm, subsequent encounter",Injury or poisoning,11,0,n
s51811d,s,"Laceration without foreign body of right forearm, subsequent encounter",Injury or poisoning,53,0,n
s51812d,s,"Laceration without foreign body of left forearm, subsequent encounter",Injury or poisoning,124,0,n
s52202b,s,"Unspecified fracture of shaft of left ulna, initial encounter for open fracture type I or II",Injury or poisoning,20,0.4,a
s52202d,s,"Unspecified fracture of shaft of left ulna, subsequent encounter for closed fracture with routine healing",Injury or poisoning,17,0,n
s52501b,s,"Unspecified fracture of the lower end of right radius, initial encounter for open fracture type I or II",Injury or poisoning,20,0.15,a
s52502a,s,"Unspecified fracture of the lower end of left radius, initial encounter for closed fracture",Injury or poisoning,120,0.108333333,a
s52502b,s,"Unspecified fracture of the lower end of left radius, initial encounter for open fracture type I or II",Injury or poisoning,20,0.3,a
s52572a,s,"Other intraarticular fracture of lower end of left radius, initial encounter for closed fracture",Injury or poisoning,86,0.174418605,a
s52601b,s,"Unspecified fracture of lower end of right ulna, initial encounter for open fracture type I or II",Injury or poisoning,12,0.166666667,a
s52602b,s,"Unspecified fracture of lower end of left ulna, initial encounter for open fracture type I or II",Injury or poisoning,10,0.4,a
s52612a,s,"Displaced fracture of left ulna styloid process, initial encounter for closed fracture",Injury or poisoning,81,0.197530864,a
s5292xb,s,"Unspecified fracture of left forearm, initial encounter for open fracture type I or II",Injury or poisoning,10,0.4,a
s5292xd,s,"Unspecified fracture of left forearm, subsequent encounter for closed fracture with routine healing",Injury or poisoning,17,0.058823529,n
s60221a,s,"Contusion of right hand, initial encounter",Injury or poisoning,58,0.103448276,a
s60222a,s,"Contusion of left hand, initial encounter",Injury or poisoning,57,0.052631579,a
s60511a,s,"Abrasion of right hand, initial encounter",Injury or poisoning,134,0.074626866,a
s60511d,s,"Abrasion of right hand, subsequent encounter",Injury or poisoning,11,0,n
s60512a,s,"Abrasion of left hand, initial encounter",Injury or poisoning,115,0.069565217,a
s60512d,s,"Abrasion of left hand, subsequent encounter",Injury or poisoning,12,0,n
s60811a,s,"Abrasion of right wrist, initial encounter",Injury or poisoning,33,0.090909091,a
s60812a,s,"Abrasion of left wrist, initial encounter",Injury or poisoning,39,0.051282051,a
s61401a,s,"Unspecified open wound of right hand, initial encounter",Injury or poisoning,19,0.052631579,a
s61402a,s,"Unspecified open wound of left hand, initial encounter",Injury or poisoning,20,0.1,a
s61511a,s,"Laceration without foreign body of right wrist, initial encounter",Injury or poisoning,77,0.038961039,a
s61511d,s,"Laceration without foreign body of right wrist, subsequent encounter",Injury or poisoning,28,0,n
s61512a,s,"Laceration without foreign body of left wrist, initial encounter",Injury or poisoning,122,0.032786885,a
s61512d,s,"Laceration without foreign body of left wrist, subsequent encounter",Injury or poisoning,61,0,n
s6402xa,s,"Injury of ulnar nerve at wrist and hand level of left arm, initial encounter",Injury or poisoning,15,0.133333333,a
s65012a,s,"Laceration of ulnar artery at wrist and hand level of left arm, initial encounter",Injury or poisoning,10,0,a
s66120a,s,"Laceration of flexor muscle, fascia and tendon of right index finger at wrist and hand level, initial encounter",Injury or poisoning,10,0.2,a
s66121a,s,"Laceration of flexor muscle, fascia and tendon of left index finger at wrist and hand level, initial encounter",Injury or poisoning,11,0.181818182,a
s66122a,s,"Laceration of flexor muscle, fascia and tendon of right middle finger at wrist and hand level, initial encounter",Injury or poisoning,10,0.3,a
s66125a,s,"Laceration of flexor muscle, fascia and tendon of left ring finger at wrist and hand level, initial encounter",Injury or poisoning,10,0.1,a
s66320a,s,"Laceration of extensor muscle, fascia and tendon of right index finger at wrist and hand level, initial encounter",Injury or poisoning,13,0,a
s66322a,s,"Laceration of extensor muscle, fascia and tendon of right middle finger at wrist and hand level, initial encounter",Injury or poisoning,10,0.1,a
s70211a,s,"Abrasion, right hip, initial encounter",Injury or poisoning,27,0.074074074,a
s70212a,s,"Abrasion, left hip, initial encounter",Injury or poisoning,40,0.125,a
s70311a,s,"Abrasion, right thigh, initial encounter",Injury or poisoning,38,0.052631579,a
s70312a,s,"Abrasion, left thigh, initial encounter",Injury or poisoning,46,0.065217391,a
s71101a,s,"Unspecified open wound, right thigh, initial encounter",Injury or poisoning,20,0.1,a
s71102a,s,"Unspecified open wound, left thigh, initial encounter",Injury or poisoning,13,0.307692308,a
s71111a,s,"Laceration without foreign body, right thigh, initial encounter",Injury or poisoning,51,0.137254902,a
s71111d,s,"Laceration without foreign body, right thigh, subsequent encounter",Injury or poisoning,34,0,n
s71112a,s,"Laceration without foreign body, left thigh, initial encounter",Injury or poisoning,42,0.095238095,a
s71112d,s,"Laceration without foreign body, left thigh, subsequent encounter",Injury or poisoning,23,0,n
s72401d,s,"Unspecified fracture of lower end of right femur, subsequent encounter for closed fracture with routine healing",Injury or poisoning,20,0.05,n
s72402a,s,"Unspecified fracture of lower end of left femur, initial encounter for closed fracture",Injury or poisoning,70,0.128571429,a
s73014a,s,"Posterior dislocation of right hip, initial encounter",Injury or poisoning,25,0.28,a
s8001xa,s,"Contusion of right knee, initial encounter",Injury or poisoning,151,0.01986755,a
s8002xa,s,"Contusion of left knee, initial encounter",Injury or poisoning,153,0.039215686,a
s8011xa,s,"Contusion of right lower leg, initial encounter",Injury or poisoning,129,0.046511628,a
s8012xa,s,"Contusion of left lower leg, initial encounter",Injury or poisoning,153,0.071895425,a
s80211a,s,"Abrasion, right knee, initial encounter",Injury or poisoning,391,0.058823529,a
s80211d,s,"Abrasion, right knee, subsequent encounter",Injury or poisoning,34,0,n
s80212a,s,"Abrasion, left knee, initial encounter",Injury or poisoning,383,0.057441253,a
s80212d,s,"Abrasion, left knee, subsequent encounter",Injury or poisoning,33,0.03030303,n
s80811a,s,"Abrasion, right lower leg, initial encounter",Injury or poisoning,140,0.057142857,a
s80811d,s,"Abrasion, right lower leg, subsequent encounter",Injury or poisoning,19,0,n
s80812a,s,"Abrasion, left lower leg, initial encounter",Injury or poisoning,145,0.068965517,a
s80812d,s,"Abrasion, left lower leg, subsequent encounter",Injury or poisoning,24,0,n
s80861a,s,"Insect bite (nonvenomous), right lower leg, initial encounter",Injury or poisoning,13,0,a
s80862a,s,"Insect bite (nonvenomous), left lower leg, initial encounter",Injury or poisoning,16,0,a
s81001a,s,"Unspecified open wound, right knee, initial encounter",Injury or poisoning,10,0.1,a
s81002a,s,"Unspecified open wound, left knee, initial encounter",Injury or poisoning,14,0.214285714,a
